PbO2,mp-1188454,-0.5703412291666667
Ti3O7,mp-1105338,-2.8866390091249996
Ta2O5,mp-554867,-3.017827081964287
Eu2O3,mp-1017564,-3.1256267552500008
TeO2,mp-8377,-1.4842214888888876
Mo4O11,mp-558247,-1.94097972175
NO2,mp-608071,-0.5077898508333326
Re2O7,mp-1016092,-2.0276550424999993
V7O13,mp-27151,-2.4808659414375
SiO2,mp-560973,-3.2396918571296305
ReO3,mp-547271,-2.1333876703124997
CuO,mp-14549,-0.7723037093749996
SiO2,mp-558326,-3.256944958981482
Rb2O2,mp-1206677,-0.9325499281249998
SiO2,mp-680204,-3.2551351237121193
KO2,mp-1866,-0.9880319634999998
CsO3,mp-1189507,-0.6530728385452589
Mn3O4,mp-20141,-1.998599021970444
Ce2O3,mp-2721,-3.72637335525
Li2O2,mp-841,-1.6508063835416662
PbO2,mp-1102359,-1.1699630674999995
Nb2O5,mp-556048,-3.028579489642856
HfO2,mp-741,-3.8813764149999996
Pm2O3,mp-553921,-3.83686427375
WO3,mp-19443,-2.1859010590625
MnO2,mp-25275,-1.7737476859770116
OsO2,mp-1095264,-1.2672850075
PrO2,mp-1302,-3.026522514166666
YO2,mp-1102883,-2.9925902022222224
Mo8O23,mp-2669,-1.9322252827822575
U3O8,mp-560402,-3.702467240909091
PbO2,mp-1101843,-1.243932066666666
WO4,mp-1201934,-1.2291005817500007
Pr6O11,mp-559771,-3.2425837949264698
SiO2,mp-558115,-3.2594358435000004
W3O8,mp-555619,-2.0777709702272733
NbO3,mp-1179977,-2.4603590015625
U3O11,mp-1193479,-2.4569827679464282
BaO2,mp-1182259,-1.7376413737499992
ZrO2,mp-2574,-3.7782261541666657
CoO2,mp-1272749,-1.075038355833333
UO5,mp-1072461,-1.8241856072916665
Yb2O3,mp-2814,-2.7001849025000006
P4O9,mp-541846,-2.358787434775641
PbO,mp-550714,-1.4491869543749996
MnO2,mp-644514,-1.7901108718103456
H2O,mp-697085,-1.217757080416666
YO2,mp-1206610,-3.1275935297222213
SiO2,mp-556218,-3.2599017591666666
P2O9,mp-1201299,-1.0161031607196973
I3O8,mp-727952,-0.6373212343181823
GdO2,mp-21149,-3.103040129166667
GeO2,mp-223,-2.0778856341666674
SiO2,mp-559550,-3.2599538380555564
SrO,mp-2472,-3.0777269927083326
Al2O3,mp-7048,-3.41793316225
CO2,mp-729728,-1.7523819674999987
Pt3O4,mp-1604,-0.8275097607142854
PbO2,mp-20158,-1.1938624391666661
V2O5,mp-542844,-2.229297029107142
BaO2,mp-1006878,-2.0510259824999992
Pb3O4,mp-636813,-1.4096062971428565
P2O5,mp-2173,-2.434560996845238
TeO2,mp-2125,-1.4955508451388884
V8O15,mp-556566,-2.4844014026630434
Pd2O,mp-10729,-0.38830570791666713
CsO2,mp-1441,-0.9806956218103444
OF2,mp-1095223,-0.49806208875000024
SiO2,mp-560941,-3.2567856381249993
Nb2O5,mp-581967,-3.035114055943878
WO3,mp-619461,-2.184715185937499
Ho2O3,mp-558336,-3.988874050583334
CdO2,mp-1096876,-0.5047142825000002
SnO2,mp-697,-2.0077772916666667
BaO10,mp-1182576,-0.602726407045454
AlO3,mp-1182915,-1.2807009068750004
WO3,mp-636148,-2.1611460584375006
Ti7O13,mp-556724,-3.4418987871041664
SiO2,mp-556262,-3.2530404649999998
SiO2,mp-560064,-3.2536758378124997
SiO2,mp-560809,-3.25771428375
SiO2,mp-1071820,-2.831227864166667
CuO2,mp-601195,-0.4195367025000003
ReO2,mp-12875,-1.7759814658333326
SiO2,mp-9258,-2.6966355133333333
Mn3O4,mp-18759,-2.051136265541873
SO4,mp-1070625,-1.103808157625
Rb9O2,mp-27561,-0.6581112204545453
CaO10,mp-1182382,-0.5527423424999999
TiO2,mp-430,-3.437072721111111
Ag3O4,mp-1605,-0.40662248571428555
Cu2O,mp-361,-0.6449295362500003
V6O11,mp-30518,-2.487569293897058
U3O8,mp-308,-3.707720706363636
AgO,mp-1066856,-0.439679485208333
CoO,mp-19128,-1.2846041756250006
IO2,mp-23170,-0.7142040104166666
Fe2O3,mp-542896,-1.5920101447499995
EuO,mp-21394,-3.139613749375002
V2O3,mp-18937,-2.5266538952500013
WO3,mp-2235359,-2.1854453896874997
SiO2,mp-32895,-3.2517597515277776
VO2,mp-636746,-1.9832531833333344
P2O5,mp-562613,-2.429325632559523
W17O47,mp-1197770,-2.149081499550782
CO2,mp-20066,-1.770343931666666
SiO2,mp-7905,-2.8511557108333325
UO3,mp-1198490,-3.5303127818750006
S8O,mp-27465,-0.1968414306944442
Cs7O,mp-561735,-0.4600681734500715
CaO2,mp-1062228,-1.7130444825000002
V2O3,mp-552113,-1.8007400362500008
SiO2,mp-10851,-3.255331436944445
SO12,mp-1194011,-0.2152026352403847
SiO2,mp-17909,-3.2562245791666666
N2O3,mp-726073,0.60570897725
VO2,mp-541404,-2.461113170833334
Nb2O5,mp-1595,-3.0275765076785714
SeO2,mp-560882,-1.1448038749479164
CoO4,mp-1079523,-0.05038880099999972
TiO2,mp-1840,-3.482278967777777
SiO2,mp-1205213,-3.1962904782407415
VO2,mp-1178787,-2.4406099070833327
Ti3O5,mp-1147,-3.3807381754687498
MoO3,mp-562561,-1.8870683865625004
Fe2O3,mp-1078361,-1.4714039802500003
PdO,mp-1336,-0.7904625518749997
CuO2,mp-614565,-0.4094928425000006
VO2,mp-559445,-1.9846362458333335
HfO2,mp-352,-4.020659236666666
TeO6,mp-1201116,-0.007564410595238412
VO,mp-19184,-2.090923906875
Co3O4,mp-18748,-1.291341999999999
Sm2O3,mp-10733,-3.8231997092500007
V13O16,mp-30065,-1.6546991291379312
KO2,mp-1180742,-0.9611544701666664
MoO3,mp-20589,-1.8861312828124994
NO4,mp-1180345,-0.060676193999999836
ZnO2,mp-1094003,-0.7355917891666669
Y2O3,mp-2652,-3.9716834536666665
PrO3,mp-720472,-1.9429833303125
UO3,mp-375,-3.6131335340625004
V2O5,mp-624689,-2.156711354107142
NO3,mp-1204579,-0.5649840148437502
As2O3,mp-1194715,-1.6262040977499992
Bi2O3,mp-1017552,-1.5913920112500002
Tb11O20,mp-556069,-3.4570985846774187
Pm2O3,mp-547622,-3.80183575825
ReO2,mp-1095546,-1.8228867983333323
WO3,mp-733506,-2.1820399100624996
SiO2,mp-640556,-3.264982229583334
Pr2O3,mp-16705,-3.735860027000001
SiO2,mp-560336,-3.2552498079166665
Tl4O3,mp-27684,-0.9381468492261905
Ag2O3,mp-546190,-0.3601406719166668
BaO,mp-1008500,-2.798513246875
TiO2,mp-9173,-3.4432258627777776
Ho2O3,mp-812,-4.034431059
N2O3,mp-734030,0.5983899422500002
AlO3,mp-1182886,-1.477001140625
SO4,mp-1179608,-1.0046404326249998
SbO3,mp-726085,-1.3324797003124997
SiO2,mp-644923,-3.2568304372916668
VO2,mp-1100908,-2.4562196408333343
SiO2,mp-600080,-3.245578370260416
Rb6O,mp-540855,-0.5160363526785713
H2O,mp-696735,-1.2628732509722222
NO2,mp-1771,-0.6861563608333334
SrO6,mp-1179143,-0.8692564391666673
CoO2,mp-1062643,-0.5609777874999994
La2O3,mp-1968,-3.8505073952500006
Ce11O20,mp-505619,-3.9419531148387086
ClO,mp-1059242,1.2879810206249998
Fe2O3,mp-19770,-1.7078547292499997
V9O17,mp-559485,-2.46869591360577
CO2,mp-556034,-1.7550955766666654
PbO2,mp-20633,-1.294726480833333
Se2O5,mp-27358,-1.022971431205357
CrO3,mp-715566,-1.5017124290624997
Ce2O3,mp-20169,-2.98371995725
Ti3O5,mp-556754,-3.367977068593749
BiO2,mp-32548,-1.3750910358333333
Nb2O5,mp-604,-3.018479378392857
Eu2O3,mp-647924,-3.1449742065833335
Nb4O5,mp-28212,-2.468043893194445
V4O9,mp-715664,-2.300756042596154
TlO2,mp-1188665,-0.571870629166667
Pb2O3,mp-608439,-1.2669407842500007
Mo4O11,mp-542610,-1.9327313805833342
NiO2,mp-25210,-0.6851599525
CO2,mp-1190699,-1.761684207499999
Au2O3,mp-27253,-0.45861677125
As2O3,mp-1105631,-0.4810509227499999
CeO2,mp-20194,-3.9293112975
Ce7O12,mp-2629,-3.919818187894736
K2O2,mp-2672,-1.296080388375
UO3,mp-8134,-3.4992350590624994
SiO2,mp-667448,-3.030081118680556
CrO3,mp-510421,-1.5121615978124998
SiO2,mp-542814,-3.2636180062500006
Mn2O3,mp-1203190,-1.9382771405474144
Nb2O5,mp-1201852,-3.02960791517857
LaO3,mp-723463,-2.0311747403124993
SiO2,mp-560155,-3.247590213981482
CoO2,mp-550206,-1.0748977525
MnO,mp-999539,-1.9746518895905165
CO,mp-556660,-0.6510385424999994
Tb11O20,mp-17987,-3.445503480806451
Br2O,mp-28460,-0.12247265291666605
