MoO2,mp-510536,-2.0224033841666667
BeO,mp-7599,-3.091754320625
WO3,mp-553964,-2.1843290071875003
SiO2,mp-600001,-3.242733481166667
WO2,mp-1245020,-1.5286488718137246
SiO2,mp-557881,-3.2550308752777775
VO2,mp-1420871,-2.215722482500001
Al2O3,mp-1247880,-3.32758032925
ZrO2,mp-776404,-3.805636642916666
OsO4,mp-551905,-1.5287480270000002
Pb3O4,mp-21452,-1.4473265839285712
SiO2,mp-555251,-3.2572758641666657
In2O3,mp-1245202,-1.5854220308499998
Mn20O43,mp-1222372,-1.6066239138868372
Al2O3,mp-684713,-3.2243715922500003
V2O5,mp-776041,-2.255756168392857
MgO,mp-1244962,-2.7247385862500004
As2O3,mp-2184,-1.6204668902500003
Mn2O3,mp-510604,-2.007899875172414
Fe3O4,mp-1181546,-1.5699819985714285
MnO3,mp-1086672,-0.8751907047952585
MoO5,mp-1180197,-0.5315522364583328
TeO3,mp-2552,-1.3225138119791664
Fe2O3,mp-1244869,-1.4183451102499993
NiO2,mp-25206,-0.2338720091666661
V3O8,mp-1179073,-1.0143139190909096
SiO2,mp-600076,-3.2398656890833335
NO,mp-1180282,0.03720471812500126
Sn3O4,mp-1179450,-1.4793633128571422
SiO2,mp-685184,-2.86831341838889
BaO,mp-7487,-2.6926142118749996
InO,mp-1184809,-1.3554568718749995
SiO2,mp-557894,-3.2521638110416657
ReO3,mp-190,-2.136339980312501
Nb2O5,mp-766361,-3.0232374025357145
Ti2O3,mp-1179268,-2.9259159125833336
ZnO2,mp-1178720,-0.7342833966666665
VO2,mp-715517,-2.425469622291667
TiO2,mp-1445035,-0.7643548402777766
TbO2,mp-2458,-3.1891409691666666
SnO,mp-1245076,-1.4406032563750002
Mn2O3,mp-565203,-2.0145225852974136
ZnO2,mp-1178680,-0.38358309194444395
PtO2,mp-7868,-0.9228279508333325
Ti3O4,mp-1217157,-3.1645488421428576
Li2O2,mp-558312,-1.5080821547916665
AgO,mp-8222,-0.13970529270833332
CoO2,mp-1244948,-0.38431434172222223
Fe7O9,mp-705558,-1.405486681171875
SO4,mp-726080,-1.1235284066249995
TmO3,mp-979074,-1.9943170957291665
Ta2O5,mp-1392387,-3.33537209125
CO2,mp-1190685,-1.2598433108333325
SiO2,mp-559860,-3.1076503279166663
U6O11,mp-761153,-3.606754880367646
WO3,mp-1245267,-1.9473572387624996
Bi2O3,mp-759526,-1.6287709857115382
NO,mp-1180220,0.02877019812500059
W18O49,mp-907,-2.1542015356529856
SiO2,mp-18280,-3.25959398638889
MgO,mp-1190649,-2.900431503958334
MnO2,mp-755671,-1.7931762584770112
Fe10O11,mp-705555,-1.491624208630951
Bi4O7,mp-30303,-1.5880278887499997
HoO3,mp-1184841,-2.001591927812499
HfO2,mp-776532,-3.9958230224999993
CrO2,mp-714929,-1.863988455833334
ZrO2,mp-775909,-3.764021249166666
TbO3,mp-1025387,-2.0468426728124998
SiO2,mp-600060,-3.256224107847222
AlO2,mp-1182869,-2.6272060191666657
N2O,mp-1221446,-0.18822255124999998
KO2,mp-1223320,0.0014839265000000286
V5O9,mp-714932,-2.4881581431250015
As2O3,mp-1581,-1.62984792675
Yb3O4,mp-1194318,-3.013081018928571
V5O12,mp-754451,-2.2914377397058825
CaO10,mp-1182183,-0.5254243679545451
V4O7,mp-2506981,-2.3514193910227266
GdO2,mp-1181235,-3.1035356408333334
SiO2,mp-1249637,-3.2536183250595236
TiO2,mp-1380335,-3.331413184444445
CoO2,mp-1278937,-1.0243187591666671
FeO,mp-1178239,-1.1820882981249996
V2O5,mp-1244985,-1.7653339715833334
P2O5,mp-2452,-2.439768723630952
FeO2,mp-1097003,-1.1478548641666666
ZnO,mp-1245209,-1.5466893455000004
HoO3,mp-1025565,-2.0675100678125
Fe2O3,mp-565814,-1.6365558334999997
BeO2,mp-1214291,-1.4325746374999997
CO2,mp-995198,-1.451747043333332
Ge2O3,mp-982048,-1.48766034725
CoO2,mp-504097,-1.0240452858333338
TiO2,mp-1201727,-3.43512667236111
Mn7O12,mp-754430,-1.8682819421324866
AgO,mp-1288,-0.4012183395833331
Cr3O8,mp-754874,-1.6459106295454533
SiO2,mp-558366,-2.4820366829166662
V2O5,mp-1245221,-1.810039416916666
Ga2O3,mp-1181342,-0.3892227222499997
WO3,mp-18773,-2.1858130921875
Fe21O23,mp-706875,-1.4811452157102267
BaO,mp-1342,-2.8242788543749993
Fe2O3,mp-776606,-1.5848331754999996
SiO2,mp-558733,-3.009988136944445
SrO10,mp-1179224,-0.5396236794696964
Cr3O4,mp-756253,-2.171645359285713
SeO4,mp-1179144,-0.3783161814687503
GeO2,mp-470,-2.0741292391666657
Zr3O,mp-561418,-1.5455791746874992
Mn2O3,mp-1306224,-1.9643657304224136
As2O3,mp-1582,-1.6233947007500007
FeO,mp-1274279,-1.482155534375
CrO,mp-755286,-1.8015197068750008
VO2,mp-714944,-2.3429933225
V6O13,mp-715617,-2.374658647039474
UO3,mp-21858,-3.5301556146874997
SiO2,mp-600018,-3.256455126944445
MnO,mp-1232659,-1.9771224720905174
C3O2,mp-561848,-0.5532107037499998
SiO2,mp-556068,-3.1331450065277773
MnO,mp-19006,-1.979855143340517
CO2,mp-1077906,-1.7392546216666662
SiO2,mp-600085,-3.2498819908333334
V2O5,mp-25288,-2.276988353392856
P2O5,mp-1245218,-1.88364556425
Mn2O3,mp-778470,-1.9358317981724142
Ni3O4,mp-656887,-1.0474770942857146
Al2O3,mp-754401,-3.3817142822500004
Pu2O3,mp-21423,-3.40285150925
Co3O4,mp-1271940,-1.2119238307142848
SbO2,mp-1045682,-1.7012005333333324
Sb2O7,mp-1219528,-1.0255255084722217
WO3,mp-545665,-2.1808943282291673
KO2,mp-1180711,-0.9672495876666662
SiO2,mp-555891,-3.260204114166666
Bi2O3,mp-1204405,-1.6102076947500001
Bi2O5,mp-1042373,-1.1001968225000007
Rb2O,mp-1101405,-1.117382689583333
Ti3O7,mp-1179358,-2.914626728124999
Ti9O13,mp-1045643,-3.127534334715909
SiO2,mp-600050,-3.2035860920833334
CoO2,mp-556750,-0.9186185041666673
PdO2,mp-752735,-0.4978899091666662
SiO2,mp-600037,-3.250282190625
V2O5,mp-510568,-2.2600109869642853
Co2O3,mp-1043418,-0.9401531962499995
V4O7,mp-1179536,-2.0132085505681827
Fe2O3,mp-1245078,-1.4020335891249993
ZnO,mp-1986,-1.7844136993749995
V12O29,mp-773019,-2.2845907069207314
V9O22,mp-849581,-2.273355622983872
SiO2,mp-639682,-3.238918177166667
Cs2O2,mp-1213702,-0.930074593340517
Mn21O40,mp-849596,-1.7971094696156016
Sb5O14,mp-1219538,-1.4960640180263154
TiO2,mp-34688,-3.4944012052777773
VO2,mp-1446045,-2.344016516250001
Bi16O25,mp-757852,-1.592988167774391
W2O7,mp-1178760,-1.644036536805555
SiO2,mp-545719,-3.1184137916666668
N2O3,mp-726720,0.5849164747499997
MoO4,mp-1300873,0.17363726600000007
SiO2,mp-667373,-3.2569982751785704
CuO2,mp-600604,-0.4161522525000005
SiO2,mp-1195265,-3.2560277124305563
Bi2O3,mp-637599,-1.30422792775
Fe2O3,mp-1245154,-1.3869784562499994
NaO2,mp-1901,-0.914078931350574
AlO3,mp-1205393,-1.4628599928124997
SnO2,mp-1356217,-1.8102163563888891
PO4,mp-726666,-1.3265983531666663
V2O5,mp-1245312,-1.7720483185357148
Ag2O3,mp-1046809,-0.12330234591666667
V2O5,mp-1244925,-1.7919208038690473
SiO2,mp-651707,-3.256638691547618
Fe2O5,mp-1147691,-0.8456894976785705
SiO2,mp-554267,-3.2516308810416663
KO2,mp-21325,-0.9374495284999996
Pb3O4,mp-22633,-1.4477081792857136
CuO,mp-25229,-0.3540229343749992
KO2,mp-1071539,-0.7880502934999996
Ti9O17,mp-27273,-3.4493589897596144
Rh2O3,mp-542734,-1.0679673702499997
BeO,mp-1794,-2.6220172218749997
GeO2,mp-7812,-2.0773321133333322
TiO2,mp-554278,-3.502486250277778
CO2,mp-644607,-1.759360934999999
NbO2,mp-754698,-2.7988056724999986
Y2O3,mp-13061,-3.899476393916666
Co7O12,mp-2215229,-1.0133235784210528
U12O19,mp-684907,-3.3191142798790314
VO2,mp-1274771,-2.4095334999999998
NaO2,mp-614,-0.894266153017241
NaO3,mp-22464,-0.6017329232004309
VO2,mp-777469,-2.4427902558333323
BeO,mp-1245079,-2.7929390966749996
CoO2,mp-1178540,-1.055771514583333
YO3,mp-1206099,-2.0220473544791666
W9O13,mp-1342882,-1.036529387897727
Nb2O5,mp-1101660,-2.9749265276785715
SbO2,mp-22071,-1.3784535737499997
SiO2,mp-639478,-3.2526521379166664
MnO,mp-1238899,-1.900066883340516
CrO2,mp-1181747,-1.9920013783333335
SiO2,mp-560131,-3.1762590129166663
SiO2,mp-556654,-3.260307280833334
Nd2O3,mp-33029,-2.85348641425
SiO2,mp-639741,-3.2552919223611116
Mo2O,mp-1221492,1.4466892304166663
SiO2,mp-600070,-3.250629156979166
LaO,mp-1206710,-3.2049657918750007
Ag2O,mp-754338,-0.29020675319444383
BaO2,mp-1105,-2.1710408591666663
Fe15O16,mp-705551,-1.442219958387096
FeO2,mp-1395285,-1.165244467499999
Ni3O4,mp-754800,-1.006270375714286
Lu2O3,mp-13068,-4.03235188325
SiO2,mp-556027,-2.7444892069444444
Ti7O8,mp-779692,-2.9246792822222223
Fe2O3,mp-1068212,-0.84824511725
SnO2,mp-562610,-1.8219121408333336
Al2O3,mp-754812,-3.3744798062499997
Fe4O13,mp-1181411,-0.4252586231617645
SiO2,mp-554258,-3.2592095518749997
MoO3,mp-1393075,-1.8594148296875002
PrO,mp-11344,-3.0469330918749993
AlO3,mp-1182868,-1.4875928353125003
Ta2O5,mp-676422,-3.026037863392858
ZrO2,mp-1190186,-3.795045479166666
SiO2,mp-557930,-3.236352910416666
Sn3O4,mp-1104544,-1.5801226757142852
TeO3,mp-1178977,-1.2837992157291662
Al2O3,mp-685036,-3.316523089500001
HfO2,mp-1244885,-3.766148783284313
V4O9,mp-1370177,-2.25700374798077
Fe3O4,mp-715614,-1.177647434285714
Al38O21,mp-1245250,-1.8465472500635598
Ti2O,mp-1217152,-1.9861830918055565
FeO2,mp-821313,-1.1488548424999994
YbO2,mp-1178667,-2.086614585833333
CuO,mp-510752,-0.7906463531249992
FeO2,mp-1355579,-1.1434772141666665
SiO2,mp-558374,-3.2400860681944454
Y2O3,mp-558573,-3.923548730583332
Ho2O3,mp-1223904,-3.7714522332500002
GaO2,mp-1181290,-1.5123538083333325
UO4,mp-725199,-2.522373817499999
Fe3O4,mp-1192788,-1.5371407514285715
BaO3,mp-1206655,-1.2040639253125
In2O3,mp-1245022,-1.4161336637499995
Pr5O9,mp-583714,-3.2234532154464284
Si6O13,mp-1173536,-2.277790353881579
H2O,mp-558226,-1.2488305218055555
PtO2,mp-617,-0.9226507191666661
Bi2O5,mp-1043783,-1.0616397483928577
AgO,mp-1079720,-0.4060506327083333
U3O8,mp-548170,-3.4622475499999994
V2O3,mp-1043388,-2.299774538250001
Fe2O3,mp-1378486,-1.43268130975
NdO2,mp-31049,-3.1605061199999995
SiO2,mp-557837,-3.2618716258333325
V6O13,mp-19457,-2.3830095454605256
GeO2,mp-2633,-1.8533183033333323
MoO3,mp-715474,-1.8659736071875006
Tm2O3,mp-556253,-4.042307559249999
TiO2,mp-1408285,-3.3214331777777772
Ce2O3,mp-561149,-3.728823522583333
K2O,mp-936219,-1.2088264615833335
TiO,mp-1071163,-2.908592426041667
Ti2O3,mp-1188323,-3.2797465810833346
Mn2O3,mp-771717,-1.9264804854224138
SiO2,mp-985570,-3.25879104875
MoO4,mp-1221467,-1.0343372110000004
VO2,mp-715553,-2.4096188858333343
H2O,mp-684704,-1.1984131804166662
SiO2,mp-558947,-3.2582549121527773
ZnO,mp-2133,-1.7915352593749994
MoO5,mp-796331,-0.6149639681249989
V2O5,mp-1245061,-1.7609995388214288
Fe23O32,mp-776135,-1.5597522541818194
Rh2O3,mp-1179690,-0.945061538249999
V7O13,mp-715598,-2.4777898019374986
SiO2,mp-7648,-3.260573359999999
Al2O3,mp-2637304,-2.644134333250001
SiO2,mp-555147,-3.179074593333333
Cs3O,mp-510262,-0.9284967581357755
Mo5O14,mp-30544,-1.936308282894736
Pu2O3,mp-637224,-3.4938540592500003
Pb2O3,mp-690722,-1.1925390167500005
FeO,mp-756436,-1.3665272493750003
MgO,mp-549706,-2.979900216874999
B8O,mp-758933,-0.6004884509722227
V2O3,mp-796380,0.3785593012499994
Nd2O5,mp-985608,-2.6809433855357137
In2O3,mp-1105681,-1.9483086522500002
V6O13,mp-1201338,-2.3930997162500005
H2O,mp-32959,-1.2145675395833326
TeO3,mp-1101301,-1.3426353644791664
TiO2,mp-1101022,-3.463720511944443
SiO2,mp-600039,-3.233502970277778
SiO2,mp-558569,-3.195066120555555
Sb2O3,mp-560607,-1.5823618292499995
Mo3O10,mp-1180281,-1.5913274798076928
H3O2,mp-1212478,-1.1116558779999999
CeO,mp-10688,-3.234797996875
N2O3,mp-616407,-0.44560381774999913
VO,mp-1273331,-2.050192159375001
Ta22O21,mp-684943,-1.7301636342732563
Al2O3,mp-1245191,-3.24952481065
SrO,mp-754282,-2.987596000208333
YO2,mp-1178684,-3.028742428055555
Cr2O5,mp-1402326,-1.4993424005357139
Fe3O4,mp-1182229,-1.5146571667857143
NiO2,mp-1041980,-0.6627283441666663
Ti2O,mp-1245206,-1.6934442936683007
HgO,mp-7826,-0.6374029002083335
Ti2O3,mp-1046793,-3.1744141015833334
Br2O3,mp-28933,-0.23302579475000015
NiO2,mp-1041256,-0.5617217924999997
Rh2O3,mp-613620,-1.0707886184999993
SiO2,mp-600054,-3.249736253177083
SiO2,mp-555823,-2.4825405366666664
SiO2,mp-560826,-3.2560754505555565
SrO10,mp-1208655,0.09037704962121298
CrO2,mp-1389152,-1.8829792408333337
V7O4,mp-1205504,-0.8884796586363628
SiO2,mp-1244945,-3.1527887658333333
Sb2O5,mp-647533,-0.660184730178571
FeO2,mp-1359196,-1.1524934091666656
ScO2,mp-1206234,-3.033763837499999
Pr5O9,mp-559956,-3.2603045368750005
SnO,mp-1065811,-1.1858987718749994
Sc2O3,mp-754455,-3.8831755992499994
UO4,mp-687150,-2.520671430999999
MnO2,mp-1221542,-1.3787162918103444
Al2O3,mp-684677,-3.266154892750001
Np2O5,mp-554714,-3.449429255892856
V2O5,mp-1245153,-1.771852889488095
Ni9O13,mp-1045896,-0.8114516038068179
Al2O3,mp-1244981,-2.9929031960500003
Mo3O8,mp-25274,-1.6284771345454538
Mn2O3,mp-1182678,-1.592968893422413
Bi2O3,mp-673244,-1.55120521125
ZrO2,mp-754403,-3.7995736858333324
Dy2O3,mp-13064,-3.94852765125
TeO3,mp-1337236,-0.6450936040625
Al2O3,mp-1244954,-3.233140916650001
Sb2O5,mp-1043381,-1.7114440919642857
U3O5,mp-752998,-3.4285667229687498
VO3,mp-1207792,-1.6929623928125004
Y2O3,mp-1244949,-3.7457259703166663
FeO2,mp-1384466,-1.1034665541666655
Ti2O3,mp-776456,-3.2341446552499993
Fe5O7,mp-1326275,-1.4583116517708337
VO2,mp-1396942,-0.18979862249999968
VO2,mp-1277428,-2.421007415833332
CoO2,mp-755508,-1.0138201391666672
V2O5,mp-754670,-2.280808328392856
TiO2,mp-1386640,-3.3556382352777767
Sn3O8,mp-1219002,-1.2711567159090906
V4O7,mp-1178831,-2.1131734337499997
Ti2O3,mp-776655,-3.2252311955833335
SiO2,mp-667377,-3.25395230220238
SiO4,mp-936187,0.3744812023333329
SiO2,mp-1201738,-3.222126637083333
NbO2,mp-755690,-2.8592965274999984
V7O3,mp-542910,-0.43657543162500045
NiO2,mp-35925,-0.688406979166667
VO3,mp-1208572,-1.0137494703125007
SnO2,mp-1245178,-1.8341292978333337
SbO2,mp-1819,-1.8364036091666662
HgO,mp-545619,-0.4907864268750002
SiO2,mp-556662,-3.1977649491666664
Re2O7,mp-1342139,-1.3931801373611106
Ta2O5,mp-1539317,-3.3364807426785723
Cu8O,mp-31217,-0.09738770541666655
FeO,mp-1244983,-1.2043349178750007
V2O5,mp-1245101,-1.806850135107143
Al2O3,mp-1245080,-3.250318889150001
V2O5,mp-1245058,-1.777081733202381
ScO3,mp-1186987,-1.7884743565624994
SiO2,mp-733790,-3.2651910476388886
Ti10O11,mp-684733,-2.8567819385515865
SiO2,mp-1200685,-3.1670633606250003
SrO2,mp-726705,-2.1967031805555557
Fe8O9,mp-763787,-1.4872870428676475
Dy2O3,mp-555574,-3.967497649916667
PO3,mp-1209592,-1.940738857395833
Sb3O7,mp-1044095,-1.6637833891249998
SbO2,mp-1419175,-1.4515716925
AlO3,mp-2646975,-1.7565086915625
Cs2O,mp-7988,-1.1890541082040225
WO3,mp-32662,-2.1820441015625
NbO2,mp-25214,-2.615105260833333
BeO2,mp-1182269,-1.5816181316666658
SiO2,mp-546794,-3.2680320891666663
SiO2,mp-558203,-3.1847756258333324
B2O3,mp-717,-2.7731687479166665
CO2,mp-11725,-1.7633990916666658
Nb4O9,mp-1232391,-2.786757656057693
CrO3,mp-1387606,-0.6221769815624993
Mn2O7,mp-28338,-0.881396780929118
Mo2O3,mp-1371699,-1.4910910367500008
VO2,mp-547074,-2.4794739641666674
ZrO2,mp-776386,-3.726176274999999
CoO2,mp-796278,-0.9173528941666665
PrO2,mp-1101864,-3.0003497874999994
SO2,mp-27726,-1.5230445552083332
U3O10,mp-729279,-3.1569549636538463
Al2O3,mp-1938,-3.3339584707499994
H2O,mp-684678,-0.8345522381547622
Cr8O21,mp-689946,0.361695003663792
PaO2,mp-862855,-3.848716717499999
FeO,mp-1245168,-1.1764608136250003
MoO2,mp-1412175,0.02825249083333266
Ta11O2,mp-936295,8.984753882884617
Fe9O13,mp-1342828,-1.4241482015340912
V2O5,mp-729713,-2.2503388041071424
P2O5,mp-689684,-1.7070378350595234
LaO3,mp-1405076,-1.7053683603124998
Ni5O4,mp-1220234,-0.7325863138888893
CoO,mp-1244882,-0.8832788538750002
Pm2O3,mp-556584,-3.8061021342499988
HgO2,mp-1181027,-0.061226960833333045
TiO2,mp-1426806,-3.3506841802777765
MgO,mp-1265,-3.0540402993749995
Cr2O5,mp-1397432,-1.6703753041071425
ErO,mp-1184211,-3.128182544375
Al2O3,mp-1245081,-3.2261911170500004
Fe8O17,mp-1182503,-1.116021203749999
WO2,mp-1047232,-1.9289253049999988
HoO2,mp-1206243,-3.1845113774999994
TeO3,mp-1179069,-1.026025586666666
CaO,mp-1245305,-3.011277223475001
Al2O3,mp-1245063,-3.2233602219500006
WO5,mp-796339,-0.6658120977083328
ClO3,mp-22869,-0.3401717515625
TeO4,mp-1178951,-0.6373096533333331
W3O8,mp-715557,-2.14042799909091
SrO2,mp-2697,-2.2063055413888883
SiO2,mp-640917,-0.845594414722222
SiO2,mp-12787,-3.257661108611111
Fe2O3,mp-705547,-1.5480017975000002
ZnO,mp-1245015,-1.5425855135
NdO2,mp-754317,-2.8531707883333333
Zr2O,mp-753629,-1.99127023013889
SiO2,mp-561351,-3.255953407361111
SiO2,mp-639695,-3.2524043366666664
NbO2,mp-1245189,-2.639418240343137
Sm2O,mp-1219175,-2.0478070195833347
SiO2,mp-555483,-3.250054970833333
Pu3O2,mp-867185,-2.141648000500001
Fe13O19,mp-1195927,-1.3917822464453122
V3O5,mp-30987,-2.494097672968749
RbO2,mp-33234,0.06198462666666652
Ga2O3,mp-1243,-2.23996648525
Tl2O3,mp-684956,-0.9711236165833335
V2O5,mp-1245040,-1.7654417054880955
MnO,mp-1238773,-1.617526593340516
SnO2,mp-1390618,-1.9550537275
Mo4O5,mp-543061,-1.004196100972223
Na2O,mp-755413,-1.3599867956178162
CrO2,mp-1102170,-1.9500978566666671
Gd2O3,mp-643084,-3.8559037912499985
Pb3O,mp-1186448,0.001742042812500344
Al2O3,mp-1247845,-2.3335049940500006
Al2O3,mp-1244940,-3.2381496211500007
As2O5,mp-1413546,-1.561465461607143
La2O3,mp-557691,-3.8453026825833336
Fe3O4,mp-1182249,-1.5935326048214284
V25O32,mp-685164,-2.294430049824561
CdO2,mp-2310,-0.8544217141666662
MnO2,mp-1221574,-0.23929696347701204
LiO8,mp-1236522,-0.35813734148148135
GdO,mp-7870,-3.0482210343750005
Si2O5,mp-862998,-2.228294144821428
NbO2,mp-1244973,-2.6388125279901953
K2O,mp-971,-1.2482826515833334
VO2,mp-714960,-2.322608968333334
Bi2O3,mp-556549,-1.6386268472499999
SiO2,mp-1179488,-2.173284263452381
GaO3,mp-1181293,-0.8055553440624994
Cs2O2,mp-7896,-1.231147098340517
SiO2,mp-653763,-3.2507153211904756
Bi2O3,mp-1046792,-1.48308413425
SiO2,mp-1179447,-3.252410340416666
FeO2,mp-25236,-1.149507912499999
CoO2,mp-1062939,-1.073180674166667
SiO2,mp-556469,-3.2563476918749994
SiO2,mp-638035,-1.4433351480555554
PdO,mp-10728,-0.3411775593749997
U3O10,mp-728122,-3.145483373653847
Cu5O7,mp-1045868,-0.6803931684374991
BaO,mp-1244871,-2.619911859775001
SiO2,mp-558025,-3.256247684722223
BiO2,mp-557993,-1.4771273824999998
V3O8,mp-1178850,-1.261334470909091
AsO2,mp-1182387,-1.4305668883333327
Fe3O4,mp-505595,-1.5315714396428572
ClO5,mp-1213825,0.16285513104166682
EuO3,mp-1206483,-1.7128641978125003
WO3,mp-2383161,-2.1918148268749995
Bi2O3,mp-1197128,-1.639275182
TiO,mp-685151,-2.726519916041667
SiO2,mp-639506,-3.2547733333333344
Fe3O4,mp-510252,-1.5708796660714281
CoO,mp-22408,-1.2850167556250014
OF,mp-1238792,0.5390841268750002
VO,mp-714885,-2.0902744493750003
NbO2,mp-649729,-2.5875683474999995
SiO2,mp-667383,-3.259564606190476
SiO2,mp-600071,-3.254567859166667
BiO2,mp-755137,-1.452593130833333
ZrO2,mp-754741,-3.7302472249999994
SiO2,mp-555791,-3.227389617569445
Al5O8,mp-1182893,-3.2322827923076924
HgO,mp-1224,-0.6386894656250002
NiO,mp-19009,-1.2187214468750005
U17O31,mp-674332,-3.6432316608593758
TeO3,mp-1179088,-0.037498165729166644
Sc2O3,mp-216,-3.969496017
Fe3O4,mp-19306,-1.6459270571428573
Ge7O16,mp-731900,-1.6592316097826079
Fe17O18,mp-705424,-1.474710661071428
Cs11O3,mp-562001,-0.792031909356527
MoO2,mp-1047621,-1.7707934383333341
Al2O3,mp-1245043,-3.2054924940500005
Nb2O5,mp-680944,-3.0347415166071423
Cr5O12,mp-13869,-1.8079307870588233
Rh2O3,mp-1716,-1.07218461975
Bi2O3,mp-636934,-1.386961674916667
TiO,mp-755264,-2.810997671041667
MnO2,mp-19395,-1.8066781359770114
Pr9O16,mp-557002,-3.3140614101999994
Al2O3,mp-2352722,-3.230066377916667
SiO2,mp-600111,-3.2489731939583333
PtO2,mp-1285,-0.9274513191666666
SiO2,mp-554175,-3.1697293687499997
SiO2,mp-6945,-3.265096761666666
Ta2O5,mp-780772,-3.279412001488095
Pr7O12,mp-991772,-2.590879377894737
Sb2O3,mp-2136,-1.7525008782499996
Gd2O3,mp-684585,-3.4585279972500005
SiO2,mp-559360,-3.258521584305555
Ti19O30,mp-760075,-3.331443090119049
Gd2O3,mp-504886,-3.896175168249999
Pa3O,mp-1186398,-0.1962662721875006
Cu3O2,mp-1022728,-0.6039676635
Ce2O3,mp-542313,-3.7705589425
Ag2O,mp-353,-0.322979072361111
FeO2,mp-850222,-1.2782457524999995
BaO10,mp-1182511,-0.535645723409091
Fe3O4,mp-716052,-1.5705353828571427
SiO2,mp-555235,-3.2646745441666662
Tb6O11,mp-16302,-3.4227329284558814
Ti3O,mp-554032,-1.4622295384374997
Co3O4,mp-1271793,-1.3018219314285702
W3O7,mp-1044534,-2.000369357625
Al2O3,mp-32591,-3.370217285375
TiO2,mp-1245134,-3.3294687474999995
B2O3,mp-1245185,-2.6903779306166666
SiO2,mp-1188220,-3.2603424224999995
SiO2,mp-554397,-2.6104260462499997
NdO2,mp-1077718,-3.0706303816666662
Bi2O3,mp-1017551,-1.49366860325
SiO2,mp-557873,-3.2081565608333324
YbO3,mp-1178654,-1.3067745228124998
La2O3,mp-2292,-3.8749064725
VO2,mp-1314858,-2.3931857874999998
TaO3,mp-979919,-1.8090689878125001
IO3,mp-23315,-0.6229571196875003
U3O10,mp-1200254,-3.0541477203846155
SiO2,mp-556994,-3.1853321141666666
CeO2,mp-1018664,-3.809996819166667
Ag2O,mp-7711,-0.20368886402777756
CrO2,mp-21395,-2.047788352500001
Tb2O3,mp-1056,-3.984343459
H2O,mp-697111,-1.2820540204166662
SiO2,mp-10064,-1.9957360058333335
Rb2O,mp-755459,-1.1155062079166662
PuO2,mp-1959,-3.6506133191666685
EuO2,mp-1018700,-2.5034558741666664
ScO2,mp-1179114,-3.035852359166666
VO2,mp-1273390,-2.4150092620833328
V7O3,mp-1100921,-0.443952911625
Yb2O3,mp-1196954,-2.6993050885
TaO,mp-1895,-1.2326601693750021
NbO,mp-634965,-1.4642911693750005
LiO8,mp-1235059,-0.4282000159259256
SnO2,mp-1244894,-1.3263983246568618
SiO2,mp-638049,-1.528918895
CuO,mp-704645,-0.9431664343749997
Fe12O13,mp-764326,-1.4448664049499984
BaO10,mp-1182720,-0.3842105174999995
CrO2,mp-1399565,-1.6656801541666677
PtO6,mp-1179845,-0.141083121071429
MoO3,mp-18856,-1.9255261718749992
CoO2,mp-1281832,-1.0083987691666667
Ti3O8,mp-1217105,-2.49355067090909
Bi2O3,mp-23195,-1.6398592707500002
WO2,mp-1380432,-1.724452008333333
P2O5,mp-1182643,-0.8788037150595228
WO3,mp-510417,-2.184793225937499
Tb5O9,mp-780625,-3.4697736013392864
SiO2,mp-600033,-3.259577731944445
MgO,mp-1180312,-2.9784718743749994
V2O5,mp-1244889,-2.181811936345237
Sc2O3,mp-558748,-3.8957465805833333
AgO2,mp-1214896,0.3869868352777779
ClO5,mp-1181724,0.22360192437500004
B36O5,mp-32715,-0.6710977000914629
SrO10,mp-1179197,-0.5020710267424239
K2O,mp-776016,-1.2278613478333333
SnO2,mp-1374892,-2.022831477083333
SiO2,mp-557118,-3.24798157
SnO2,mp-1245203,-1.4592719523888882
Al2O3,mp-1245023,-3.1986815918500007
NdO3,mp-1173028,-2.1954604434375
Fe38O39,mp-705753,-1.4259140817045455
SiO2,mp-558301,-3.0611450593750003
Cu4O3,mp-1023130,-0.7069533680357141
Y2O3,mp-777514,-3.8814571364166666
Al2O3,mp-642363,-3.1468647582499996
SiO2,mp-600002,-3.2540007129166657
NO,mp-1079684,0.4505142118750012
Bi4O5,mp-1227568,-1.3823634531944444
TiO2,mp-655656,-3.197308469444444
MgO,mp-1192189,-3.014316000625
MoO3,mp-1245293,-1.395322395262499
CoO2,mp-1408926,0.19820382416666624
Ti2O,mp-1245309,-1.7124692655310463
SnO2,mp-1245126,-1.3749934133823518
ZrO2,mp-775935,-3.7276614213888895
Ta2O5,mp-1218141,-3.1948754562500006
FeO2,mp-796324,-1.2435989174999993
NO2,mp-1180500,0.015515713333333755
PbO2,mp-1188454,-0.5703412291666667
NiO2,mp-25428,-0.6747991333333326
Ta2O5,mp-1238961,-3.3264387205357155
MoO2,mp-1094123,-1.6648209241666667
Ti3O7,mp-1105338,-2.8866390091249996
Sb2O5,mp-1402032,-1.663133184821428
SiO4,mp-685105,-1.1617914930000002
BeO,mp-1244963,-2.814374109975
Ta2O5,mp-554867,-3.017827081964287
BiO2,mp-1444985,-1.2324279083333327
ZrO2,mp-755769,-3.7627280591666667
Eu2O3,mp-1017564,-3.1256267552500008
SiO2,mp-683947,-3.1314214429166665
CrO2,mp-1040967,-1.8651819466666666
SiO2,mp-555700,-3.2594355314583328
Al2O3,mp-1244887,-3.2089442305500007
