mp-1244982,Al2O3,-3.23339913875,-7.6996426975
mp-1245113,Al38O21,-1.854039991588984,-6.027130575932204
mp-1245037,Al2O3,-3.2354992366500004,-7.7017427954
mp-1244901,V2O5,-1.76115318872619,-7.88990400247619
mp-2657,TiO2,-3.4652649436111105,-9.39488809
mp-673643,Ce17O32,-3.936972465204081,-9.225881738571427
mp-673681,Ta11O2,-0.5012447498076912,-11.29577793076923
mp-685153,Fe2O3,-1.482497060875,-7.838518771625
mp-8909,RuO2,-1.3917489341666662,-7.781008921666666
mp-759943,Al2O3,-3.3921790673749994,-7.858422626125
mp-752826,Al2O3,-3.3485720224500004,-7.8148155812
mp-776873,Cr2O3,-2.3257145949999996,-9.15494680975
mp-1044716,SbO2,-1.5224521891666665,-6.19657841
mp-559545,SeO2,-1.1421097099479163,-5.60520601
mp-1206688,Sn2O,-0.6839526062499998,-5.005896746666666
mp-556376,SiO2,-2.844653948333333,-7.950885765833333
mp-639748,SiO2,-3.236416021296297,-8.342647838796298
mp-1219486,RhO3,-0.3580864740624996,-5.909179975
mp-1093993,ZnO,-1.7684074206249996,-4.87162358125
mp-778663,Ti4O7,-3.323425808371212,-9.342406630681818
mp-705417,Fe11O12,-1.4823967371739126,-8.114157513043478
mp-20974,VO2,-2.4257987433333335,-8.7515599075
mp-27127,Te4O9,-1.4531626050320516,-5.8449642953846155
mp-2229,ZnO,-1.6442679193749994,-4.7474840799999996
mp-1400963,TiO2,-3.441433640277777,-9.371056786666665
mp-1359489,BiO2,-1.3033649975000006,-5.8813205150000005
mp-755175,Al2O3,-3.3553025957499996,-7.8215461545
mp-556564,SiO2,-2.1836793033333333,-7.289911120833334
mp-559140,MoO2,-1.8283876108333341,-8.741396788333335
mp-753740,CrO3,-1.4550252190624997,-7.57830362
mp-555497,SiO2,-3.0180747581944445,-8.124306575694444
mp-1403606,WO2,0.08245838083333368,-7.534710836666666
mp-1179307,ReO5,-1.0639245681250007,-7.260253025000001
mp-1237667,Na2O2,-1.0534693126508619,-4.188076315
mp-1194100,Mn3O4,-1.8284571505418725,-8.581714396428572
mp-558953,Bi2O3,-1.06227798675,-5.5664868655
mp-1385278,NiO2,-0.6172329125000005,-5.841737613333334
mp-1001011,TaO3,-2.7819926528125,-9.45645359375
mp-22671,Pr7O12,-3.4066843668421054,-8.292295146842106
mp-600065,SiO2,-3.246853269027778,-8.353085086527777
mp-19326,MnO2,-1.8022250418103454,-8.154022613333334
mp-714972,V8O,0.9085914234722215,-7.71562382888889
mp-1271978,Fe3O4,-1.6168438892857142,-8.073532242857143
mp-600059,SiO2,-3.2574653909313724,-8.363697208431372
mp-1041993,MoO2,-1.7414883375000005,-8.654497515000001
mp-1204051,Na2O9,-0.486370350168495,-4.774120258181818
mp-1201811,SrO10,-0.12867525878787814,-4.779255310227272
mp-990441,H2O,-0.3341945424999994,-4.244908142916667
mp-603251,PdO,0.02865824562500041,-5.034627015
mp-998917,K2O2,-1.2726050408749998,-4.30114887
mp-1179195,Si2O3,-2.166113910250001,-7.304254349000001
mp-1104837,Ta2O5,-3.29199029625,-10.21327584142857
mp-1096799,AlO2,-2.561051075833333,-7.107368826666666
mp-667368,SiO2,-3.2559410142708334,-8.362172831770833
mp-559872,SiO2,-3.2550804888888885,-8.36131230638889
mp-1223784,K2O,-1.0483180982499996,-3.4374802999999994
mp-1178842,UO4,-2.538785550999999,-8.754418521999998
mp-23207,ClO2,-0.3537201270833332,-4.267691487916667
mp-684594,Ce16O27,-3.8918215761918593,-9.205543010697674
mp-1400837,CrO2,-1.8571622716666667,-8.372637235833333
mp-684897,Ta2O5,-3.2709312833928577,-10.192216828571429
mp-796259,FeO2,-1.2189689583333323,-7.340101835833333
mp-1062989,CeO2,-3.1618175741666668,-8.437306433333333
mp-1225001,Fe5O8,-1.4570538023076922,-7.7588703976923075
mp-759037,Fe9O10,-1.502765459342105,-8.11840114368421
mp-368,P2O3,-1.9612690285833323,-7.094603257999999
mp-1245321,TiO2,-3.3196056265,-9.24922877288889
mp-1388338,Cr3O8,-1.3520642181818168,-7.582305318181818
mp-1186221,Np2O3,-3.1227264787500006,-11.269851577999999
mp-1104282,Mn2O5,-1.1519838470874382,-7.303051581428571
mp-1470,Nb12O29,-3.039989624847562,-9.495346529878049
mp-1179651,Si5O8,-2.718495281538461,-7.8492721923076925
mp-1215902,Yb3O7,-1.6330433666249988,-5.557607948499999
mp-1239172,Mo5O14,-1.9243859640789465,-8.423432938157895
mp-1182716,Eu3O4,-3.233142692857143,-10.455679870714286
mp-1043432,Mo2O5,-1.8582361719642861,-8.490342425714285
mp-1245031,Ti3O5,-3.170249459987981,-9.22273941076923
mp-11540,PtO,0.20535314562500062,-5.30355787
mp-532105,SiO2,-3.2563277579320986,-8.362559575432098
mp-1179123,U3O10,-3.0064908328846163,-9.417345997692308
mp-886,Ga2O3,-2.269760045249999,-6.449011680999999
mp-1245254,Al2O3,-3.18890047685,-7.6551440356
mp-1245036,Al2O3,-3.1961943503500003,-7.6624379091
mp-1046039,V5O7,-2.2834318480208324,-8.953961125416667
mp-1014261,IrO2,-0.9985106158333323,-7.242447816666666
mp-772550,CrO3,-1.4982170621875008,-7.621495463125001
mp-1245052,Al2O3,-3.23553327685,-7.7017768356
mp-1200292,SiO2,-3.2577565937152775,-8.363988411215278
mp-1443203,FeO2,-1.1142926124999992,-7.23542549
mp-1343531,BiO2,-1.3980303549999995,-5.9759858725
mp-557546,Fe2O3,-1.180057743916666,-7.536079454666666
mp-1245262,Al2O3,-3.26711454515,-7.7333581039
mp-995224,CO2,-1.472878944999999,-7.84689325
mp-1178416,CrO,-1.880040594375,-9.179908685000001
mp-1063779,Cs2O2,-0.8815768783405171,-3.80262242
mp-7947,PtO,-0.5849436993749997,-6.093854715
mp-1191069,W11O12,-0.3408209297826078,-9.119068628260868
mp-863766,Fe32O35,-1.4758716857649243,-8.105346068059701
mp-1206559,LaO2,-3.090755500833333,-8.033883676666667
mp-30064,V16O3,0.7288839665131587,-7.701777257368421
mp-1147673,Cu3O4,-0.7988609842857143,-5.382343106428571
mp-1172875,Mn2O3,-2.0146832197974134,-8.647502563375
mp-1022963,IrO3,-0.9393079340624997,-6.8589330125
mp-1245096,V2O5,-1.7820788353928567,-7.910829649142857
mp-825726,WO3,-2.1824185034375,-9.131967594375
mp-32597,Bi13O20,-1.616812188636364,-6.127725307272728
mp-1412716,Mo2O5,-1.889589565535714,-8.521695819285714
mp-1061395,Na2O2,-1.066447932650862,-4.201054935
mp-1101328,V9O22,-2.2247307613709677,-8.372547092903226
mp-8023,AlO,-1.5527517843749994,-5.898884055
mp-1245224,Li2O,-1.9123361889624182,-4.833847670490196
mp-1244968,SiO2,-3.021581893382353,-8.127813710882354
mp-1245211,Al2O3,-3.3855958572500002,-7.851839416
mp-1245177,P2O5,-1.6366872901547616,-6.716694228666666
mp-656884,Ni9O10,-1.1089790488157898,-6.450458903157895
mp-6947,SiO2,-3.0719684258333326,-8.178200243333333
mp-1091371,Bi2O3,-1.5713421462500001,-6.075551025
mp-1096866,CdO2,-0.4782603225,-4.083682716666667
mp-1041270,Sb4O9,-1.5650896368269236,-6.260182203076924
mp-644741,In2O3,-1.75423659275,-5.8229233115
mp-2237,TeO2,-1.2703934813888882,-5.615954586666667
mp-556588,SiO2,-2.964827700833333,-8.071059518333334
mp-755235,V2O5,-2.2790406448214284,-8.40779145857143
mp-634812,H2O,-1.2140931912499997,-5.124806791666667
mp-705541,V10O9,-1.7892006483552636,-8.91337218
mp-553993,SiO2,-3.228607130624999,-8.334838948124998
mp-1245012,VO2,-2.245294799558823,-8.57105596372549
mp-776475,Al2O3,-3.3975497475,-7.86379330625
mp-25302,CrO2,-1.8409973425000008,-8.356472306666667
mp-2285488,WO3,-2.1826108165625,-9.1321599075
mp-555211,SiO2,-3.257206244374999,-8.363438061875
mp-22323,In2O3,-1.9684236792500003,-6.037110398
mp-755300,TiO,-2.7960158127083345,-9.217106176666666
mp-600022,SiO2,-3.2519100166666663,-8.358141834166666
mp-2533,NbO2,-2.8709212024999986,-9.535815356666665
mp-1192043,MgO,-2.9908641214583334,-6.264348502083333
mp-755089,ZrO2,-3.792047129999999,-9.939073147499998
mp-19091,CrO,-1.6052790493749995,-8.90514714
mp-1203,TiO,-2.8658519930416673,-9.286942357000001
mp-1209915,Pr11O20,-3.26536996516129,-8.153232466129033
mp-715493,V4O7,-2.3157474746590907,-8.766878861818181
mp-1179236,SrO10,-0.5372461603787874,-5.187826211818182
mp-600053,SiO2,-3.251324763214285,-8.357556580714284
mp-755759,ZrO2,-3.779693625833333,-9.926719643333334
mp-673849,Si6O13,-2.183574429144736,-7.281409241052631
mp-705416,Fe3O4,-1.5001353298214286,-7.956823683392857
mp-727194,Ta3O8,-3.1582463143181823,-9.989777457954546
mp-510408,MnO2,-1.7769330751436787,-8.128730646666668
mp-21018,V4O7,-2.3086391105681825,-8.759770497727272
mp-8057,Ti3O5,-3.375653204843749,-9.428143155625
mp-557812,Ti3O,-1.564868585520833,-8.723159775833333
mp-556132,SiO2,-3.076896214166666,-8.183128031666666
mp-1960,Li2O,-2.062022011805555,-4.983533493333333
mp-1077107,HgO,-0.636757381875,-3.26194192
mp-748,Ti5O9,-3.426137943958334,-9.425970692857144
mp-2345,Dy2O3,-4.0104446312499995,-8.821172594
mp-31272,P2O9,-0.8722408700378785,-5.903768453181818
mp-1244888,Y2O3,-3.7292717170166667,-9.2838733891
mp-2460,Er2O3,-4.009628218583333,-8.804728969333333
mp-33216,Pu2O3,-3.3482091922500006,-12.023357751
mp-1401382,SnO2,-1.9168586791666666,-6.5511751049999996
mp-600063,SiO2,-3.256354682222222,-8.362586499722221
mp-1249090,SiO2,-3.2507816885784306,-8.357013506078431
mp-1247846,Al2O3,-3.2128463122499995,-7.6790898709999995
mp-1235252,LiO8,-0.4189603914814815,-5.028119564444444
mp-1245143,MgO,-2.7127326877500004,-5.986217068375
mp-13134,Ga2O3,-1.9856849342499998,-6.16493657
mp-556961,SiO2,-3.262798280416666,-8.369030097916665
mp-20741,ReO3,-2.134461209687501,-8.955609539375
mp-2605,CaO,-3.3066555393749995,-6.782799835
mp-1206160,YbO3,-1.4151038003125,-5.51002240375
mp-1271821,Fe3O4,-1.621673001785714,-8.078361355357142
mp-1180296,Mo2O7,-1.3725927406944436,-7.630161762777778
mp-1182469,Eu2O3,-3.185170473000001,-10.25598441975
mp-1206987,ThO,-2.9934990693750008,-9.17377255
mp-1371977,MnO2,-1.6002409034770106,-7.952038474999999
mp-27519,SeO3,-0.8749718880859376,-5.4589662909375
mp-1287184,VO,-2.085957975625,-9.10125536625
mp-684583,CsO2,-0.9363046701436778,-4.5325646016666665
mp-17279,SiO2,-3.2531743581249994,-8.359406175624999
mp-673667,TiO,-2.712497550327382,-9.133587914285714
mp-715572,Fe2O3,-1.6306771785000003,-7.98669888925
mp-677074,PbO,-1.0615395518749997,-5.3912074425
mp-1354190,MnO2,-1.7813085463936769,-8.133106117916666
mp-1245167,Ga2O3,-2.11291155425,-6.29216319
mp-2097,SnO,-1.6303385493749998,-6.1084688325
mp-684768,Sm2O3,-3.413477013250001,-8.268924694
mp-1244911,Fe2O3,-1.4339598651249994,-7.789981575874999
mp-704745,Cu8O,-0.029537035416666413,-4.222908376666666
mp-1244906,WO3,-1.7972594346624988,-8.746808525599999
mp-557723,SiO2,-2.9930614113888887,-8.09929322888889
mp-731362,WO5,-0.6666045589583334,-6.948533523333334
mp-25223,MnO2,-1.7869319218103452,-8.138729493333335
mp-25279,V2O5,-2.289930598392857,-8.418681412142858
mp-32566,Si3O,-0.7767192215624998,-6.082379921875
mp-1102227,CO2,-1.753532353333333,-8.127546658333333
mp-974002,OF3,-0.15939704781249997,-2.82967845125
mp-1271850,MnO2,-1.7915344293103435,-8.143332000833333
mp-1245160,V2O5,-1.806386616440476,-7.935137430190476
mp-1310867,Cr3O4,-2.155466678571429,-9.119166286428571
mp-32939,Fe7O8,-1.4594463406666667,-8.050356884666666
mp-1245092,Li2O,-1.8887999861192808,-4.810311467647058
mp-656850,Ti2O7,-1.8407466142129623,-7.4427249488888885
mp-764115,V3O7,-2.265129927125,-8.452983846
mp-559347,SiO2,-3.2453533131249994,-8.351585130624999
mp-1214946,AgO2,-0.010580568888888328,-4.2525583775
mp-1079207,TiO2,-3.176086718055556,-9.105709864444444
mp-1245141,TiO,-2.5968873494416673,-9.0179777134
mp-1190549,GeO2,-2.032906830833333,-6.87170859
mp-715482,MoO2,-1.7664646525000005,-8.679473830000001
mp-1218001,Ta2O5,-3.2264029191071444,-10.147688464285716
mp-684589,Bi4O5,-1.3927814304166664,-5.847825883333333
mp-7228,ReO2,-1.897277652499999,-9.343245855
mp-23939,H2O2,-0.8521820443749988,-5.021889422499999
mp-1565,ZrO2,-3.7455591925,-9.89258521
mp-806,PuO,-2.8022896343750006,-12.409553155000001
mp-20609,Cr3O,0.8211467015625002,-7.6553110787500005
mp-1205900,CeO3,-2.4361147265625,-7.62940354875
mp-1245001,FeO,-1.1618173416250002,-7.87017230225
mp-1209326,SeO5,-0.09510634747395841,-4.799998853125
mp-1369444,NiO2,-0.6023255945833329,-5.826830295416666
mp-761471,Co5O8,-1.180050962692307,-6.958135475384615
mp-600004,SiO2,-3.256381777500001,-8.362613595000001
mp-1245133,SnO,-1.3915088844999999,-5.869639167625
mp-600041,SiO2,-3.254763845,-8.3609956625
mp-1216,YbO,-3.630349144375,-6.87349764
mp-22083,Tb7O12,-3.611585086578948,-8.443207572631579
mp-8059,SiO2,-3.263084245,-8.3693160625
mp-796276,MoO3,-1.8754031803124995,-8.29683224125
mp-1244970,Al2O3,-3.1866128101499998,-7.6528563689
mp-2692,NbO,-1.4995366693750007,-9.023533545000001
mp-684747,Bi2O3,-1.6249042914375003,-6.1291131701875
mp-2214725,V5O12,-2.235764983823528,-8.399282329999998
mp-1204057,SiO2,-3.2510960829629636,-8.357327900462964
mp-1235698,LiO8,-0.36047584148148104,-4.969635014444444
mp-19390,WO3,-2.1841233915624994,-9.1336724825
mp-776160,Cr2O5,-1.7233692073214277,-8.014731849642857
mp-1208665,SrO4,-0.4410952683333328,-4.736344927999999
mp-559964,Ti6O11,-3.439123348308822,-9.42656616735294
mp-646895,SiO2,-3.2537768136458323,-8.360008631145833
mp-715479,Mo3O8,-1.6697403690909092,-8.225236734545454
mp-1219167,Sm2O3,-3.64689769525,-8.502345376
mp-1456,Fe2O3,-1.5884948479999998,-7.94451655875
mp-705588,Fe8O9,-1.4999867478676463,-8.104714282058822
mp-600016,SiO2,-3.2572027437499993,-8.36343456125
mp-679,Er2O3,-4.05785747325,-8.852958224
mp-754545,NdO,-3.073969038124999,-7.931387109999999
mp-1190609,VO2,-2.4217328166666667,-8.747493980833333
mp-1181570,Fe3O4,-1.5133837442857134,-7.970072097857142
mp-673168,SiO2,-2.5872945180555558,-7.693526335555556
mp-1343930,Ta11O2,7.512257535192308,-3.2822756457692313
mp-684639,UO3,-2.831497465062499,-9.364366501
mp-669426,SiO2,-3.2630525304166658,-8.369284347916667
mp-1044455,Cr3O7,-1.7198874453749995,-8.07848378425
mp-28015,H2O2,-0.875821962499999,-5.0455293406249995
mp-1999,Sb2O3,-1.74401357375,-6.363627296500001
mp-390,TiO2,-3.4960882836111105,-9.42571143
mp-1245027,SnO2,-1.4669155301666668,-6.101231956
mp-775907,Y2O3,-3.9191314005833324,-9.473733072666667
mp-1393345,Mo3O8,-1.6945048336363635,-8.25000119909091
mp-1658,Tl2O3,-1.1047322715833332,-5.017802757
mp-639724,SiO2,-3.2567178124999994,-8.36294963
mp-1220312,Nd2O3,-2.60037125625,-7.475643456
mp-714969,MoO2,-1.7934169516666667,-8.706426129166667
mp-755211,CrO3,-1.4806665403125008,-7.603944941250001
mp-634859,CaO2,-2.2074083491666663,-6.173734116666666
mp-1349242,CrO2,-1.870756205625001,-8.386231169791667
mp-1100929,V9O20,-1.5640829046551732,-7.7947356237931045
mp-1245186,Ti2O,-1.7160600758251634,-8.62861765735294
mp-726415,BaO2,-2.1294301291666664,-6.066880916666666
mp-557076,SiO2,-2.982912790277778,-8.089144607777778
mp-1009555,CrO2,-1.8558040925000003,-8.371279056666667
mp-24043,H2O,-1.2572542993055553,-5.167967899722222
mp-572822,TiO2,-2.976471411111111,-8.9060945575
mp-1094135,LiO2,-0.8099654636111117,-4.74406556
mp-849511,VO2,-2.4294951771666677,-8.755256341333334
mp-1189335,YO3,-2.0203283651041666,-7.346962676875
mp-558891,SiO2,-3.256378682222223,-8.362610499722223
mp-1220248,Rb16O3,-0.4986721984868422,-2.1054412139473686
mp-2591,Ti3O,-1.570232035937499,-8.72852322625
mp-1046803,Sb2O3,-1.49231401375,-6.1119277365
mp-600031,SiO2,-3.2573879118333338,-8.363619729333333
mp-530033,B8O,-0.6043091028240747,-7.091178311481482
mp-638033,SiO2,-2.5678323249999995,-7.6740641425
mp-754759,Y2O3,-3.9201911369166664,-9.474792809
mp-510080,Fe2O3,-1.5771335237500004,-7.933155234500001
mp-27356,AsO2,-1.5890821874999996,-6.439914129999999
mp-995183,CO,-0.7789097006249994,-7.8665868025
mp-8602,SiO2,-3.257367713970588,-8.363599531470589
mp-1407587,MnO2,-1.5968031359770098,-7.948600707499999
mp-7895,Rb2O2,-1.233629708125,-4.1972411
mp-1421109,CrO2,-1.8242289425000007,-8.339703906666667
mp-7000,SiO2,-3.257452020277777,-8.363683837777778
mp-1250755,Si3O7,-2.3461787826249987,-7.436456289499999
mp-734416,NO6,0.16027080607142757,-5.270675935714286
mp-725,RhO2,-1.2198029241666657,-6.972364688333332
mp-1065190,AgO,-0.4428871077083336,-4.332509465
mp-1244929,WO3,-1.9600539999624993,-8.9096030909
mp-1197857,WO3,-2.1819943115625,-9.1315434025
mp-1079707,CaO,-3.0968856843749992,-6.573029979999999
mp-770543,Mn2O3,-1.9504111594224143,-8.583230503
mp-1021512,LuO3,-1.9339198690625006,-6.7741740325
mp-1009129,MgO,-2.716543444374999,-5.990027824999999
mp-530027,Si6O13,-2.760940062828946,-7.858774874736841
mp-1445089,MoO3,-1.9155564759374997,-8.336985536875
mp-1187855,YO,-3.095739807708333,-8.80231972
mp-555411,SiO2,-2.7165312391666663,-7.822763056666666
mp-1245118,V2O5,-1.770763581011905,-7.899514394761905
mp-1245192,BaO,-2.618301997175,-6.0511338228
mp-1245110,Al2O,-1.7204876653240737,-5.86643445574074
mp-638270,Mn3O4,-1.8324389369704446,-8.585696182857143
mp-1256499,SiO2,-3.2115307100000003,-8.317762527500001
mp-2526683,WO3,-2.149145683705357,-9.098694774642857
mp-1188316,Bi2O3,-1.60201094325,-6.106219822
mp-754893,U4O7,-3.522503004204545,-10.776363096818182
mp-753682,FeO,-1.3950535393750005,-8.1034085
mp-1187089,Sr2O3,-1.9498210719166664,-5.59363168
mp-1186421,Pb3O,-7.345218749943427e-05,-4.0212309325
mp-796336,MnO2,-1.8002636695881233,-8.152061241111111
mp-566278,WO3,-2.1855839478125,-9.13513303875
mp-6927,NpO,-2.5449512637500007,-11.49218546
mp-1179062,Ta2O5,-3.245127089107143,-10.166412634285715
mp-706490,Mo9O26,-1.893573124642857,-8.357137624142856
mp-990076,P2O5,-1.762897771488095,-6.84290471
mp-1193728,Mn3O4,-1.8321616387561588,-8.585418884642857
mp-1181909,CaO2,-1.9261379191666659,-5.892463686666666
mp-715457,V4O7,-2.3134513819318183,-8.764582769090909
mp-690346,WO3,-2.1816745769791672,-9.131223667916666
mp-1265115,SiO2,-3.1421799208333323,-8.248411738333333
mp-556454,SiO2,-3.259764810625,-8.365996628125
mp-726074,Ta2O7,-2.1066532906944437,-8.589139539444444
mp-504769,N2O5,-0.6097086576785712,-6.52491343
mp-1044867,BiO2,-1.319760756388889,-5.897716273888888
mp-1043494,W2O5,-1.8649390026785713,-9.100611005
mp-2364,PaO2,-4.0333474325,-10.502694793333333
mp-1245257,Cr2O3,-2.0041054632499993,-8.833337678
mp-1095187,Nb2O3,-2.5733358652500002,-9.581871108
mp-1359927,Al2O3,-2.48804587275,-6.9542894314999995
mp-1244904,V2O5,-1.8063222896785711,-7.9350731034285715
mp-557264,SiO2,-3.262480242916666,-8.368712060416666
mp-1225007,Fe5O8,-1.4604484923076921,-7.762265087692308
mp-1041273,Bi4O9,-1.144565563365385,-5.750885172692308
mp-715550,MoO2,-2.020929575833333,-8.933938753333333
mp-13060,Sc2O3,-3.8376062432499993,-9.338607112
mp-826017,W3O10,-1.8400503690384609,-8.635533276923077
mp-1043300,Cr2O5,-1.6724095962499999,-7.963772238571429
mp-306,B2O3,-2.79881968625,-8.438589621333334
mp-1237229,ReO3,-2.1306264234374996,-8.951774753125
mp-7139,N2O,1.3216006562499996,-5.884958864166667
mp-1204545,V5O14,-1.9053241489473682,-7.940754270394737
mp-715262,FeO,-1.4728754793750003,-8.18123044
mp-662706,SiO2,-3.258647882499999,-8.3648797
mp-1767,Tm2O3,-4.093502702416667,-8.8518500985
mp-28777,Mo9O25,-1.937431808786765,-8.445610302058824
mp-1245272,V2O5,-1.76948576977381,-7.89823658352381
mp-1349371,Mn2O3,0.8556959884525852,-5.777123355125001
mp-1244900,Ga2O3,-2.1227828547500005,-6.3020344905000005
mp-1396391,WO3,-2.1826058934375006,-9.132154984375001
mp-825919,W2O7,-1.368905918472221,-8.095914967222221
mp-600026,SiO2,-3.2185452388888884,-8.32477705638889
mp-1244935,SnO2,-1.4239678151666668,-6.058284241
mp-1349907,CoO2,-0.900361570416667,-6.567593309583334
mp-775910,ZrO2,-3.7593460725,-9.90637209
mp-1178867,VO3,-1.5359129190625016,-7.516905970000001
mp-1244902,CaO,-2.9955536979750006,-6.4716979936
mp-553955,V2O3,-1.8323151522500012,-8.433890807000001
mp-651870,Pb3O5,-1.3226238682812497,-5.8065469640625
mp-684654,Bi2O3,-1.55547729325,-6.059686172
mp-1221884,Mo13O33,-1.912507766277173,-8.526294264130433
mp-1205429,FeO2,-1.2372409249999994,-7.3583738025
mp-1356129,Fe2O3,-1.6231957197500002,-7.9792174305
mp-1095382,Fe5O7,-1.5007134476041664,-7.915457366666666
mp-726,SeO2,-1.1549917699479166,-5.61808807
mp-550893,HfO2,-3.931931065833332,-10.548786549999999
mp-1018886,PdO2,-0.7283749308333327,-5.752794675
mp-1119338,Na2O,-1.3611575472844823,-3.891737313333333
mp-1245327,Cr2O3,-1.906109010124999,-8.735341224874999
mp-1213922,ClO,-0.04900913374999982,-3.446621819375
mp-27819,Ag3O,-0.22466798343750005,-3.58575716375
mp-546546,SiO2,-3.237959726944445,-8.344191544444445
mp-1047618,VO2,-2.3273669075,-8.653128071666666
mp-705430,MnO2,-1.7116517712547892,-8.063449342777778
mp-556880,SiO2,-3.1220847824999995,-8.2283166
mp-557814,SiO2,-2.5622568961111116,-7.6684887136111115
mp-1147761,Cu8O7,-0.6713186694166656,-5.166016958666666
mp-1385941,Bi2O5,-0.9391852212500008,-5.569816909285715
mp-1072104,GeO2,-2.072132077499999,-6.910933836666666
mp-557194,SiO2,-2.011670298055555,-7.117902115555555
mp-777580,V5O12,-2.253011070294118,-8.41652841647059
mp-1179587,SbO2,-1.7330962308333326,-6.407222451666666
mp-1245056,Al2O3,-3.26063763805,-7.7268811968
mp-1102087,TeO2,-1.3773083397222212,-5.722869445
mp-2457,Tb2O3,-3.9441253172499993,-8.765884984
mp-754125,NdO2,-3.0575664816666666,-7.944741433333333
mp-1206244,LuO2,-3.2451658891666653,-8.04994187
mp-1178828,V3O8,-2.0113764045454547,-8.086397122727274
mp-821,NbO2,-2.8951166564583324,-9.560010810625
mp-1180473,N2O,-0.08762697291666655,-7.294186493333334
mp-777479,VO2,-2.455201068333333,-8.7809622325
mp-1245065,Al2O3,-3.20990569585,-7.6761492546
mp-1245045,MgO,-2.738346763375,-6.011831144
mp-560362,W8O21,-2.1366504648706903,-9.29339200887931
mp-754720,CoO2,-0.9413194858333339,-6.608551225
mp-554573,SiO2,-3.266642216666666,-8.372874034166665
mp-1001594,C4O3,-0.9011618275595238,-8.294694413809523
mp-1105780,Bi2O3,-1.6156878152499998,-6.1198966939999995
mp-545552,SnO,-1.558902384375,-6.0370326675
mp-1095323,WO5,-0.7020901697916658,-6.984019134166666
mp-1218160,Ta2O5,-3.176814397678573,-10.098099942857143
mp-684934,U5O11,-3.613343366640625,-10.54275748375
mp-1244942,V2O5,-1.770603158630952,-7.899353972380952
mp-555394,SiO2,1.5152696604166664,-3.5909621570833337
mp-1409713,Mo2O5,-1.7631439662500006,-8.39525022
mp-1181499,CuO2,-0.49919721083333357,-5.163391908333334
mp-600038,SiO2,-3.2427001235000006,-8.348931941
mp-1245019,Fe2O3,-1.4192025158750006,-7.775224226625001
mp-1216596,V2O5,-1.6500002262499993,-7.77875104
mp-780521,Cr19O48,-1.682277906417911,-7.963605668656716
mp-2220540,Cr3O8,-1.6532490209090893,-7.88349012090909
mp-1178827,V3O8,-1.9804432300000008,-8.055463948181819
mp-766681,Co15O28,-1.0946786604651155,-6.795424028837209
mp-776583,V9O22,-2.2184816257258073,-8.366297957258064
mp-756395,V3O7,-2.323478720125,-8.511332638999999
mp-1044452,Mo3O7,-1.7696939421249993,-8.486071073
mp-1219511,SbO4,-0.7370617119999998,-5.520212929
mp-655547,Pb2O3,-1.1941588602500004,-5.647230915
mp-1001790,LiO3,-0.6258127498958332,-4.81306
mp-1228138,Al5O8,-3.1541972199999995,-7.638919438461538
mp-754658,TeO3,-1.3215083276041666,-5.817351334375
mp-1245299,Ta2O5,-3.1673179129166673,-10.088603458095239
mp-1018789,LiO2,-1.0437512419444441,-4.977851338333333
mp-1185276,Fe3O4,-1.5871206410714283,-8.043808994642857
mp-780654,V2O3,-2.5045897690000003,-9.10616542375
mp-1178247,FeO,-1.3708877881249997,-8.07924274875
mp-18922,Mn5O8,-1.9573437930503974,-8.525311958461538
mp-12979,SnO2,-1.8626721375,-6.496988563333333
mp-1173004,Mo3O8,-1.6990122504545453,-8.25450861590909
mp-1185535,Cs2O3,-0.40088621642241407,-3.727060392
mp-1244874,Al2O3,-3.1878506262500004,-7.654094185
mp-1179454,SiO2,-3.2575808583333323,-8.363812675833332
mp-530050,Fe43O64,-1.587526547757009,-7.950133926728972
mp-1180348,Mo3O10,-1.6251065378846148,-7.933094033461538
mp-1244967,Al2O3,-3.2557049625500007,-7.721948521300001
mp-556537,SiO2,-3.021575179444445,-8.127806996944445
mp-27945,BiO,-0.9080306343749998,-5.301619554999999
mp-1189365,As2O3,-1.6086277522499999,-6.4402883410000005
mp-1043013,Cr3O8,-1.3230944281818169,-7.553335528181818
mp-1407373,NiO2,-0.48912014666666676,-5.7136248475
mp-6922,SiO2,-3.2553426425,-8.36157446
mp-555487,SnO2,-2.0963427455555554,-6.730659171388889
mp-1094031,VO2,-2.462731212083334,-8.78849237625
mp-1182911,AlO3,-1.2319613115625003,-5.8783718025
mp-1048022,W4O9,-1.9227437445192312,-9.334491384615385
mp-554755,SiO2,-3.250327106770833,-8.356558924270834
mp-1180334,NO,0.1058815218750011,-6.5357102962499996
mp-1189664,Rh2O3,-0.7992081182500002,-6.712944493
mp-826024,VO3,-1.6643213703125008,-7.64531442125
mp-1181699,ClO3,0.09423179468750043,-4.07791890375
mp-1199998,SiO2,-3.247231482324561,-8.353463299824561
mp-1258196,SiO2,-3.26132698495098,-8.367558802450981
mp-1180226,Na2O2,-1.0290737564008618,-4.16368075875
mp-13866,SbO2,-1.4985342395833332,-6.172660460416666
mp-754531,Al2O3,-3.3508599662500003,-7.817103525
mp-1245308,TiO2,-3.338675506833334,-9.268298653222223
mp-600109,SiO2,-3.2433725147222225,-8.349604332222222
mp-754765,FeO,-1.0192846681249996,-7.7276396287499995
mp-600003,SiO2,-3.2592258354166663,-8.365457652916666
