mp-542069,Cs8Ta6O19,-2.938326759687827,-8.15944707090909
mp-1197180,Cs8Zr(MoO4)6,-2.303563152908931,-7.419084930769231
mp-866492,Cs9AlO4,-1.3634126340270931,-3.619909207142857
mp-558217,CsAg(NO3)2,-1.06341699070977,-6.07152504
mp-679997,CsAg2(B5O8)3,-2.659144659553913,-8.027523707440476
mp-8666,CsAgO,-0.9978412836158999,-3.8893903125
mp-505784,CsAl(MoO4)2,-2.386875956494253,-7.879024965833334
mp-562920,CsAl(SiO3)2,-3.243432120043104,-7.760606773000001
mp-558602,CsAl3(P3O10)2,-2.9306662670977013,-7.715523571333334
mp-542129,CsAlBP2HO9,-2.7653412381676246,-7.436001200333334
mp-1198095,CsAlH24(SO10)2,-1.5510094707121052,-5.5775319132291665
mp-24523,CsAlH24(SeO10)2,-1.4219500352108028,-5.421783378177083
mp-1191186,CsAlH4(OF2)2,-2.465352634202586,-5.4446172737500005
mp-14069,CsAlO2,-2.8504346563577583,-6.4840235625
mp-1192933,CsAlSiO4,-3.189088602204433,-7.453810184642856
mp-1185571,CsAs(HO2)2,-1.7192829066163782,-5.735123870624999
mp-554229,CsAs3O8,-1.7724698589942527,-6.30965879875
mp-562403,CsAsOF4,-2.5923274502401474,-5.1847739299999995
mp-1200560,CsAu(IO3)4,-0.9305775384961686,-4.787411666666667
mp-555376,CsAu(SO4)2,-1.6912119076400856,-6.025853057291666
mp-9986,CsAuO,-1.0659629522270109,-4.104620646666667
mp-863006,CsB2H5O6,-1.9682352066974553,-6.318088664285715
mp-1198124,CsB2P2HO9,-2.6262330909454032,-7.4924807825
mp-3977,CsB3O5,-2.812002582964559,-7.886116054166667
mp-23742,CsB5(H2O3)4,-2.128394554375552,-6.77433432826923
mp-581194,CsB5O8,-2.835713108126026,-8.111846745
mp-680683,CsB9O14,-2.830515918767959,-8.258164679895833
mp-561725,CsBO2,-2.6060998586494244,-6.97314275
mp-1019717,CsBS3O11,-2.0189944742326684,-6.6688519471875
mp-505814,CsBa2Nb3O10,-3.1323325265894386,-8.413842181875
mp-1019708,CsBaLiP2O7,-2.941899153681753,-7.12329300125
mp-553342,CsBe2BO3F2,-3.1681426342608554,-6.914436405555556
mp-1201252,CsBe2P2HO8,-2.738936057471264,-7.179440975357143
mp-1019718,CsBe4(BO3)3,-2.955657966128296,-7.6857419394117645
mp-9113,CsBeAsO4,-2.296136738633005,-6.450520808214286
mp-15395,CsBePO4,-2.8715652019663382,-7.1336898575
mp-29506,CsBiO2,-1.6904833838577584,-5.347800615
mp-28873,CsBrO3,-1.079035388836207,-4.5367347559999995
mp-555131,CsCO2,-1.9004327519827582,-6.90479407375
mp-14734,CsCOF3,-2.3324549331968387,-5.799987179583333
mp-1201263,CsCa(PO3)3,-2.9043012329772173,-7.451523245357143
mp-581330,CsCa2Nb3O10,-3.1568929450269403,-8.449230717812501
mp-13738,CsCd(PO3)3,-2.5475621624415035,-7.017447737678572
mp-1191636,CsCdBO3,-2.2099504680579503,-6.099575474166667
mp-30206,CsClO4,-1.1069800634051727,-4.8620957095833335
mp-1189563,CsCoO2,-1.4425232013577594,-5.9167975987500006
mp-573422,CsCr3O8,-1.9443507185775861,-7.730021924583333
mp-1195248,CsCrAs2O7,-1.9679710460619113,-6.921926285227272
mp-1202355,CsCrH24(SeO10)2,-1.358632002814969,-5.481537671614583
mp-562965,CsCrP2O7,-2.6705810916679735,-7.761660712954546
mp-553303,CsCu3O2,-0.9719550175718391,-4.819688318333333
mp-541037,CsCuO,-1.1899204238936776,-4.503686341666667
mp-553310,CsCuO2,-1.3519636588577586,-5.073960275
mp-572231,CsDy(MoO4)2,-2.549701659827587,-8.113618253333334
mp-1198204,CsErP2O7,-3.160683151213427,-7.789460167045454
mp-1104989,CsFe(MoO4)2,-2.026663812327586,-7.912516603333334
mp-560628,CsFe(SO4)2,-2.0011648272234193,-6.768817577708333
mp-19476,CsFe2P5O16,-2.518143403108237,-7.686850765833333
mp-757463,CsFeBP2HO9,-2.4689924776676255,-7.454615465166667
mp-721077,CsFeH24(SeO10)2,-1.3228378473983031,-5.42109713578125
mp-744268,CsFeH4Cl3O2,-1.493086455721003,-4.981751470681818
mp-1080749,CsFeO2,-1.7350711113577582,-6.5497713625
mp-1192997,CsFeP(H6O5)2,-1.602684689150575,-5.8010177188
mp-20113,CsFeP2O7,-2.527369102804336,-7.510900882272727
mp-1200733,CsGa(PO3)4,-2.612354239977651,-7.331074959768519
mp-1200987,CsGa(SeO3)2,-1.6992415902618532,-5.7587869519999995
mp-555006,CsGa2P5O16,-2.615747373524904,-7.330960970625
mp-1201408,CsGaBP2HO9,-2.5516046098342913,-7.174432584833334
mp-738629,CsGaH24(SO10)2,-1.482314678472522,-5.493889625
mp-1200666,CsGaP3HO10,-2.5279626445581904,-7.0919013365625005
mp-541789,CsGd(CO3)2,-2.538277915543104,-8.849176702
mp-573001,CsGd(PO3)4,-2.9119978184035764,-8.2444977725
mp-558804,CsGeB3O7,-2.6480394088900865,-7.663324952083333
mp-1203289,CsGeSbO5,-2.088873864350755,-6.3864832422656255
mp-1197584,CsH3(SeO4)2,-1.3272617603656098,-5.444326985535715
mp-1202018,CsH4NO,-0.8942415859544336,-4.85845447
mp-541005,CsH5O3,-1.4026726624090047,-5.035905854722222
mp-28204,CsH7O4,-1.3794622739942526,-5.082065568333333
mp-1238754,CsHCO3,-1.872147682780173,-6.598291023333334
mp-1204209,CsHPt2(SO4)4,-1.6298790510596255,-6.301679630416666
mp-643586,CsHS2(O3F)2,-2.0140530243067527,-5.85272955375
mp-1190463,CsHS2O7,-1.8681178941300929,-6.157922360454545
mp-1192419,CsHSO4,-1.9626313726508617,-5.992821819642857
mp-24141,CsHSeO4,-1.5135409678963978,-5.4522259307142855
mp-28295,CsIO3,-1.3861340458362073,-4.827901017
mp-23489,CsIO4,-1.1792845267385055,-4.871871787916667
mp-560851,CsIOF4,-2.1777316613115763,-4.315070704642857
mp-16464,CsIn(PO3)4,-2.593599474838761,-7.296963956157407
mp-559213,CsIn3O5,-1.924066149909004,-5.688943607500001
mp-1200734,CsInP2O7,-2.609240945531609,-7.072923863181819
mp-1192413,CsInTe3O8,-1.7150600344562326,-5.7650995323076915
mp-554015,CsK(ClO4)2,-1.098078314244253,-4.871110341666667
mp-557807,CsK2AuO2,-1.2635423835718385,-3.9774523316666666
mp-551244,CsK2CoO2,-1.2434974410718393,-4.596480021666667
mp-1190639,CsK2Fe3P4ClO14,-2.466411950790574,-7.317678052400001
mp-573324,CsK2Ho(PO4)2,-2.991709603614121,-7.141618449285714
mp-1195628,CsK2Mn3P4ClO14,-2.5999871643422976,-7.534292555799999
mp-8564,CsK2Sc(PO4)2,-2.9480233039712638,-7.222936452142856
mp-10767,CsK2Yb(PO4)2,-2.7959813100426922,-6.728547256428571
mp-14429,CsK4GaO4,-1.7146524883681031,-4.529837391125
mp-562074,CsK4TlO4,-1.3986331789514366,-4.147272794125
mp-654335,CsK5Ru2O9,-1.6602313665694732,-5.749431401176471
mp-17718,CsKNa2Li12(SiO4)4,-2.6200265745565128,-6.186865958055555
mp-645189,CsKPt6(S3O14)2,-1.5485166767781195,-6.352292494761905
mp-559375,CsKTeH6SO10,-1.659472826786135,-5.614912849875
mp-559234,CsLa(PO3)4,-2.9412199581257985,-7.765935738055556
mp-560260,CsLa(SO4)2,-2.583611092223419,-7.0567626672916655
mp-560667,CsLi(PO3)2,-2.700813791168103,-7.031920043125
mp-697181,CsLi2(HO)3,-1.6974636212053005,-5.000962773888889
mp-1197930,CsLi2Gd4(BO3)5,-3.232563954599297,-9.477564939351852
mp-1019716,CsLi4(BO2)5,-2.725388035979885,-7.29513502625
mp-555082,CsLi5(BO3)2,-2.4999653968165023,-6.319889147857142
mp-1195536,CsLi5Mn(P2O7)2,-2.702035008034482,-7.1223903672999995
mp-561778,CsLiCrO4,-2.0974501587520513,-6.703754095
mp-551629,CsLiMoO4,-2.2629159794663383,-7.039591721428572
mp-6726,CsLiSO4,-2.303992305627052,-6.122210869999999
mp-554854,CsLuP2O7,-3.1725637668952444,-7.797089119999999
mp-1193046,CsMgAs(H6O5)2,-1.5897402008172419,-5.48311622
mp-721171,CsMgH12(ClO2)3,-1.5142797832796098,-4.924459661956521
mp-761178,CsMgP(H6O5)2,-1.7412304423505747,-5.6647738256
mp-18329,CsMgPO4,-2.913861665537767,-6.870395918928572
mp-560117,CsMn(PO3)4,-2.5770715521775216,-7.636565564722222
mp-1204881,CsMnGa2P3(H2O7)2,-2.2867335299344824,-6.8938560645999996
mp-1202031,CsMnH4Cl3O2,-1.596707575760188,-5.148281143636364
mp-18994,CsMnO4,-1.4925808997270125,-6.466609651250001
mp-23871,CsMnP3HO10,-2.4883721530226293,-7.435680799375
mp-541428,CsMo(PO4)2,-2.5196115405914754,-7.6980421393750005
mp-572395,CsMo2P2O11,-2.389961491146731,-7.87914170546875
mp-1199248,CsMo2P3O13,-2.470891336141107,-7.8989736181578944
mp-558321,CsMo4(PO4)7,-2.459474680156608,-7.976434787
mp-1205190,CsMoAsH2O7,-1.7955190603484195,-6.613222723333333
mp-554274,CsMoIO6,-1.648864673659004,-6.414925906944444
mp-1200253,CsMoN3O11,-1.2476662468238144,-6.945423314375
mp-1104015,CsMoO2F3,-2.60035321541872,-6.510191330714286
mp-1203598,CsMoP2HO9,-2.349329915774836,-7.383657197321429
mp-18496,CsMoP2O7,-2.5951355016679725,-7.7946335447727275
mp-18527,CsMoPO6,-2.3839163479182637,-7.587748265277778
mp-3288,CsNO2,-1.2720012526077589,-6.0533199325
mp-561851,CsNO3,-1.41818940516954,-6.232582091333334
mp-8871,CsNa2BO3,-2.231851357350164,-5.811838623571428
mp-1194719,CsNa2Fe3P4ClO14,-2.440081315474712,-7.3083175248
mp-1205112,CsNa2H3(SO4)3,-1.9261828432337846,-5.997051663690476
mp-1195634,CsNa2Mn3P4ClO14,-2.5762893320264366,-7.527564831199999
mp-505396,CsNa3PbO4,-1.5998493322318004,-4.751224906388888
mp-18182,CsNa3TiO4,-2.403524239268838,-6.019660363055555
mp-1194022,CsNa3U4(MoO10)2,-2.951092738752874,-8.639549163333333
mp-572951,CsNaSi2O5,-2.909327767720306,-7.109550799027778
mp-560791,CsNaTiO3,-2.747971501511015,-6.9068858041666665
mp-6257,CsNb(BO3)2,-2.8999171748764363,-8.303479497
mp-555286,CsNb(PO4)2,-2.850109018716475,-7.966510861666666
mp-562854,CsNb2BiO7,-2.6719267862891845,-8.086956110000001
mp-27556,CsNbO3,-2.8353272195862074,-8.00268192875
mp-1196826,CsNbS2O9,-2.278467257148542,-7.185375376153847
mp-1194659,CsNbV2O8,-2.608133272952587,-8.336302376458333
mp-553308,CsNdO2,-2.850343054482758,-6.7395748612499995
mp-1193524,CsNpCl2O3,-2.5890057036330054,-7.214765918928571
mp-1201281,CsNpMoO7,-2.5038990447931027,-8.435464359
mp-1441,CsO2,-0.9806956218103444,-4.576955553333333
mp-734596,CsOs2O9,-1.5027898268067545,-7.158651129583334
mp-1196677,CsOsC3(ClO)3,-1.3774918033346404,-6.84971383909091
mp-561383,CsOsNO3,-1.380365952363506,-7.263587762499999
mp-1192733,CsP(HO)2,-1.6209804885440608,-5.452236220416666
mp-1197651,CsP(HO2)2,-2.186148769845545,-6.296262746562499
mp-1193041,CsP(OF)2,-2.892786821460728,-6.2302935275
mp-542541,CsPH3O4F,-2.1456674605014365,-5.9641791431249995
mp-767240,CsPH4(NO)2,-1.267200702626436,-5.9117983357499995
mp-1192530,CsPPbO4,-2.4304046651806237,-6.688705635714285
mp-18698,CsPr(CO3)2,-2.5401901952931043,-7.9215673332500005
mp-572452,CsPr(MoO4)2,-2.527621993994252,-8.106048497083334
mp-17770,CsPr(PO3)4,-2.9231787800702427,-7.739277818333333
mp-540686,CsPr(SO4)2,-2.552096278681752,-7.012322741249999
mp-572546,CsRe(Cl2O)2,-1.732164476303879,-5.56059617875
mp-541867,CsRe3(O3F5)2,-2.517623493771551,-6.8688187872499995
mp-17621,CsReO4,-2.358627048821839,-7.879741115833333
mp-557451,CsReOF6,-2.6656351599090047,-5.971800945833333
mp-1191332,CsS2(O3F)2,-1.9726396242437305,-5.851857106818182
mp-561681,CsSO3,-2.0755156599612072,-6.0498993345
mp-622195,CsSO3F,-2.2635299645510067,-5.894096187916667
mp-554822,CsSb(PO4)2,-2.4714464578831414,-7.0901563175
mp-1195448,CsSb(SO4)2,-1.9742270053484188,-6.380128091666666
mp-1197959,CsSb2PO8,-2.22546032677203,-6.737145080833333
mp-1192790,CsSbH4O5,-1.628407607425549,-5.567385002727273
mp-510273,CsSbO2,-1.8579662538577586,-5.5874115125
mp-667360,CsSbOF4,-2.754865135240148,-5.271580591428572
mp-505281,CsSbS6(O3F)6,-1.9358276759119075,-6.0093393453125
mp-1194629,CsSc(SeO3)2,-2.1697051117618535,-6.55968778175
mp-1199276,CsScAs2(HO4)2,-2.15220860116174,-6.6454278916666665
mp-543046,CsScP2(HO4)2,-2.7011825188998344,-7.3021423953571425
mp-1019719,CsSi2BO6,-3.05453447908477,-7.865090726125
mp-581955,CsSi2SbO7,-2.7324357555316086,-7.3235139965151514
mp-7977,CsSmO2,-2.8939569426077583,-6.770798425
mp-7181,CsSr2Ta3O10,-3.356903336172773,-8.93906641625
mp-9309,CsTa(BO3)2,-3.016387378376437,-8.5955969595
mp-559118,CsTa(PO4)2,-2.9570475228831405,-8.219822081666665
mp-557186,CsTa2P5O18,-2.8814007593114512,-8.293626411923078
mp-1194848,CsTaV2O8,-2.71078498003592,-8.585326799375
mp-17128,CsTb(PO3)4,-2.927279320070242,-7.735237266388888
mp-27250,CsTcO4,-2.168735878405171,-7.342535238749999
mp-1198898,CsTh2(PO4)3,-3.346086337385057,-8.4196025
mp-1197745,CsTi2P3(O5F2)2,-3.125317793354885,-7.62727263875
mp-561121,CsTi3P5O19,-3.0078470946731315,-8.20911411142857
mp-541318,CsTi3Si2P6O25,-3.0037371520724605,-8.181562754864865
mp-541956,CsTiAsO5,-2.5438523059392963,-7.3167843496875005
mp-556414,CsTmSeCl2O3,-2.4481834750864313,-5.8737195659375
mp-7322,CsU2O6,-3.5094823794923378,-9.415966230555556
mp-572944,CsUCrO6,-2.783505411436781,-8.507948980277778
mp-559852,CsUGa(PO5)2,-2.944083767306514,-7.977977136000001
mp-541035,CsUN3O11,-1.7196554136988143,-7.445272475
mp-541096,CsUNbO6,-3.237591637270116,-9.011841602777778
mp-572741,CsUP3O11,-2.9154224786988143,-8.0929409615625
mp-562513,CsUVO6,-3.0123545417145596,-8.673560177222221
mp-561748,CsV(MoO4)2,-2.2148329223275858,-8.151842785
mp-1200557,CsV(NO4)2,-1.492636373160919,-7.011453705
mp-559316,CsV(SO4)2,-2.19337791909842,-7.01218774125
mp-572728,CsV2I3O13,-1.5120043121937392,-6.1325446705263165
mp-504996,CsV2P5O16,-2.7049294924832368,-7.924793926875
mp-1196047,CsV2SbO8,-2.2523321542025863,-7.4828092743750005
mp-18545,CsV3(SeO6)2,-1.9906511895899195,-7.240607193611112
mp-1200471,CsV3B2P4(H4O11)2,-2.3220626378024436,-7.300264491750001
mp-651814,CsV3O8,-2.3771467444109198,-8.020532600416667
mp-504651,CsVO3,-2.418835991336208,-7.3827109065
mp-1193015,CsVOF4,-2.9523584691687197,-6.1769174725000004
mp-562901,CsVP2O7,-2.7327387246225183,-7.772078218636364
mp-1197494,CsVP3HO10,-2.5940457442456895,-7.53647256421875
mp-1198694,CsVPO5,-2.6556533040642956,-7.6714101171874995
mp-1201217,CsVSeO5,-1.9880087055030984,-6.76409164
mp-1195090,CsY(SeO3)2,-2.202271608928521,-6.605654479750001
mp-541412,CsYP2O7,-3.1436117918194877,-7.945002653409091
mp-555160,CsYSeCl2O3,-2.431049651648931,-6.10541520375
mp-18423,CsYbP2O7,-2.86495997984979,-7.218454220227272
mp-1195000,CsZn2B3O7,-2.5023009276934136,-6.969984457179487
mp-699213,CsZn2P2HO8,-2.3750649792569787,-6.461331432142857
mp-560244,CsZnB(PO4)2,-2.6609540002895664,-7.217465727692308
mp-557693,CsZnPO4,-2.510469397859196,-6.418355588392857
mp-555862,CsZr(NO3)5,-1.3522018481445928,-7.048834043409091
mp-560091,CsZr2(PO4)3,-3.1819648918295016,-8.38146354111111
mp-1019720,CsZr2Al(PO4)4,-3.171192894115181,-8.2768849303125
mp-4870,Cu(BO2)2,-2.293474839523809,-7.614152704761905
mp-505042,Cu(BiO2)2,-1.4663284789285709,-5.975891303928571
mp-27234,Cu(IO3)2,-0.8382423052777779,-4.918916931666667
mp-662543,Cu(NO3)2,-0.8035892992592606,-6.409403608981482
mp-17224,Cu(PO3)2,-2.2338670526851843,-7.190083047222221
mp-5831,Cu(SbO3)2,-1.640269061388889,-6.311084774444445
mp-1198036,Cu2AsO5,-1.2275283732812508,-5.9264002859375005
mp-1203834,Cu2H10N4O17,-1.0232696623863642,-5.858583649696969
mp-1202476,Cu2H6Pb5C(SO7)3,-1.618039202648026,-6.161104544473684
mp-361,Cu2O,-0.6449295362500003,-5.02663022
mp-3638,Cu2P2O7,-2.029816263446968,-6.907256202727272
mp-17281,Cu2PO4,-1.7426474354761905,-6.513857534285714
mp-504476,Cu2PO4F,-1.8599960522916668,-6.2737397596875
mp-1203235,Cu2PO5,-1.6863835027604175,-6.4795284281250005
mp-579463,Cu2Pb(SeO3)3,-1.2213275223854168,-5.682593738666667
mp-29396,Cu2PbO2,-0.9815543434999995,-5.34244191
mp-1193833,Cu2PbSe2(ClO3)2,-1.208086285552884,-5.229631589615384
mp-21209,Cu3(AsO4)2,-1.310204665384615,-6.017079012307692
mp-1192764,Cu3(CO4)2,-1.3165953061538465,-6.726476897307692
mp-4093,Cu3(PO4)2,-1.8679555474358966,-6.690858217692307
mp-628637,Cu3BiSe2BrO8,-1.2022818159791673,-5.486046490333334
mp-505104,Cu3BiSe2ClO8,-1.2161855443124996,-5.519650774
mp-669425,Cu3BiSe2IO8,-1.1595476519791665,-5.438001527666667
mp-643793,Cu3H2(OF2)2,-1.5316788020454546,-4.860984746818182
mp-1194777,Cu3Hg2(Te3O8)2,-1.265807128148147,-5.373652886666666
mp-557905,Cu3Mo8Br2O23,-1.7439796123263878,-7.742388443124999
mp-557210,Cu3NiH6(ClO3)2,-1.1423428648611111,-5.131860561944445
mp-1198285,Cu3P4H8N2(O3F)4,-1.8029706388888889,-6.189995143484849
mp-14455,Cu4Ag(AsO4)3,-1.2736155725833336,-5.90196569425
mp-1204253,Cu4Se3O10,-1.0836541701930145,-5.574915830514706
mp-554163,Cu5Se2(ClO4)2,-1.0356759264522064,-5.19793706264706
mp-1201155,Cu5Se4(ClO6)2,-1.078011663233695,-5.318751537826087
mp-740764,Cu9P4(HO10)2,-1.6723920362380957,-6.365686218285715
mp-1202008,CuAg2(NO3)4,-0.7485360617543865,-6.141723583421053
mp-1202966,CuAs2H3OF13,-2.1243704749375,-4.793947320125
mp-653930,CuAs2Pb8Cl5O9,-1.5594663855500004,-5.4347264552
mp-557871,CuAsPbO4,-1.5044674557142852,-6.112714168571428
mp-556303,CuBi2(SeO3)4,-1.3687262102302633,-5.8489417563157895
mp-23116,CuBiSeO,-0.9635655690234373,-5.05913956625
mp-24522,CuH2SO5,-1.450368848541667,-5.867541313333334
mp-23955,CuH2SeO5,-1.118049805121528,-5.464051337777779
mp-24242,CuHOF,-1.4192812778125,-5.00680637625
mp-1194904,CuHg(SeO3)2,-1.0758415472187501,-5.183325773
mp-1192231,CuIO4,-0.8269148391666666,-5.053469483333333
mp-21533,CuP2PbO7,-2.244418223446969,-7.08671638090909
mp-505436,CuP4O11,-2.3313345238802086,-7.34170905640625
mp-721471,CuPH4O5F,-1.737552809965278,-5.881580800000001
mp-1201654,CuPHO4,-1.8792183459523812,-6.549502641190476
mp-1198565,CuPb5Se4(ClO3)4,-1.4265392693990375,-5.403481542692306
mp-1181782,CuReO4,-1.770581956041666,-7.8256634060416665
mp-14116,CuRhO2,-0.9618367618749994,-6.3010597525
mp-20525,CuSO4,-1.5101134105208327,-6.1805153074999994
mp-1190199,CuSb6(SO8)2,-1.7532908206499997,-6.4050161496
mp-3199,CuSe2O5,-1.1344814710546878,-5.612540618750001
mp-554040,CuSeO4,-1.0107033916406245,-5.574348890416666
mp-1203135,CuTe2PbO7,-1.4157558692803023,-5.845327369772727
mp-3261,Dy(BO2)3,-3.1997569397500003,-8.63226638175
mp-559637,Dy(IO3)3,-1.502492953173077,-5.621499437115385
mp-1196716,Dy(NO3)3,-1.4571465514423079,-7.159951937307692
mp-558224,Dy2(TeO3)3,-2.475014109464287,-6.986706235267858
mp-20778,Dy2Be2GeO7,-3.2891042546875,-7.9509582750000005
mp-1069561,Dy2BiO2,-2.983519103500001,-7.5730071500000005
mp-13038,Dy2C(NO)2,-2.493463997857141,-8.923264918571428
mp-1190177,Dy2CoTe2(SO7)2,-2.341879578432539,-7.110215052380952
mp-28351,Dy2GeO5,-3.3718444670312495,-8.1931001034375
mp-555720,Dy2Hf2(MoO4)7,-2.590002377307692,-8.834996901025642
mp-1203751,Dy2Mo3H2Se2O17,-2.16058778859375,-7.53064575576923
mp-17822,Dy2MoO6,-3.1909690241666664,-8.717564141666665
mp-2345,Dy2O3,-4.0104446312499995,-8.821172594
mp-12669,Dy2SO2,-3.589697992124999,-8.238378186
mp-1194579,Dy2SeOF2,-3.7416480721267353,-7.321503372777777
mp-20845,Dy2Sn2O7,-3.0302043219318175,-7.7447078099999995
mp-555940,Dy2Te5O13,-2.197669484854166,-6.659522304499999
mp-16037,Dy2TeO2,-3.333047200833333,-7.7830986
mp-770816,Dy2TiO5,-3.888616574010417,-9.118930230625
mp-15576,Dy3Ga5O12,-2.975978841999999,-7.392034100375
mp-555217,Dy3Se4O12F,-2.4860146775937486,-6.93980217425
mp-16164,Dy3Si3O10F,-3.721257852941177,-8.513886128823529
mp-755652,Dy3TaO7,-3.8655902164772726,-9.347859228181818
mp-1201047,Dy4BClO7,-3.733824989070513,-8.470893971346154
mp-1105361,Dy5(MoO6)2,-3.347745773421053,-8.82592992894737
mp-1196453,Dy6H40N8O49,-1.570945535036408,-6.157639409708738
mp-1201241,Dy7C2I12O,-1.7121972651704545,-5.045466527727273
mp-5632,DyAsO4,-2.8505803649999994,-7.692690379999999
mp-12315,DyBO3,-3.527089520583334,-8.7523384695
mp-552992,DyBi2BrO4,-2.4407059168749994,-6.64414945125
mp-552008,DyBi2ClO4,-2.481257978125,-6.72164005375
mp-546266,DyBi2IO4,-2.346557191875001,-6.540042978750001
mp-19381,DyCrO3,-3.2238214992500005,-9.043801588000001
mp-18754,DyCrO4,-2.7818019349999994,-8.456233460833333
mp-1105344,DyCrTeO6,-2.5447930510185177,-7.77626777
mp-554882,DyCuTe2ClO6,-2.0000436798484853,-6.2292504275
mp-1196991,DyHSO5,-2.5459505175781256,-7.154626306093751
mp-18601,DyMn2O5,-2.654559326826509,-8.612591949375
mp-542479,DyMnO3,-3.0605283725028736,-8.782302025666667
mp-1192462,DyMoBrO4,-2.6073565825,-7.863388028928571
mp-555683,DyMoClO4,-2.6892434442857143,-7.987490366428572
mp-556639,DyNbO4,-3.5721023858333325,-9.321243506666667
mp-19265,DyNiO3,-2.5041559127500017,-7.549553843500002
mp-1072208,DyOF,-4.274065153750001,-8.09571666
mp-1198016,DyP3(HO)6,-1.8135250485937497,-6.2437239796875
mp-554583,DyP5O14,-2.833647246333333,-7.8799943128750005
mp-5767,DyPO4,-3.5063141022222215,-8.4741214675
mp-558257,DySeClO3,-2.490598804765625,-6.622482323333333
mp-7703,DyTaO4,-3.737970655833332,-9.779857208333333
mp-556108,DyTiClO3,-3.5407448224305544,-8.405891764166666
mp-22789,DyVO3,-3.2997100452500012,-9.005861854
mp-18784,DyVO4,-3.2120229275,-8.791597553333334
mp-549728,DyZnPO,-2.057668819270833,-6.11429923625
mp-680718,Er(BO2)3,-3.200786105249999,-8.629388744249999
mp-29888,Er(ClO4)3,-0.9674951946875003,-5.3095947775
mp-23552,Er(IO3)3,-1.5031604683653856,-5.61916171923077
mp-1197536,Er(NO3)3,-1.455409348750001,-7.155209501538462
mp-554807,Er10W2O21,-3.66520702064394,-8.98259827810606
mp-9841,Er2(SO4)3,-2.6715647562867653,-7.430685447794118
mp-31352,Er2(SeO3)3,-2.3529421175558047,-6.934611435714286
mp-556986,Er2B2Cl2O5,-3.2729614856439393,-7.902483125454546
mp-1069613,Er2BiO2,-2.9974757155000007,-7.571336550000001
mp-6574,Er2C(NO)2,-2.5130067292857134,-8.931645355714284
mp-13643,Er2Ge2O7,-3.0758808226136356,-7.8948184870454545
mp-19256,Er2Mn2O7,-2.9165329561010966,-8.560741063636364
mp-31122,Er2MoO6,-3.200578961388888,-8.718492294444443
mp-679,Er2O3,-4.05785747325,-8.852958224
mp-12671,Er2SO2,-3.6087947221250003,-8.241847704
mp-13975,Er2SeO2,-3.50815512596875,-8.01310043
mp-7064,Er2Si2O7,-3.701476639204545,-8.666285244545454
mp-555983,Er2SiO5,-3.83746502234375,-8.749239923125
mp-3688,Er2Sn2O7,-3.03175062875,-7.739150838636363
mp-559304,Er2Te5O13,-2.201919561604167,-6.659865578250001
mp-17201,Er2WO6,-3.330350837777778,-9.082984184166667
mp-3384,Er3Al5O12,-3.7129803084999997,-8.30254531425
mp-12236,Er3Ga5O12,-2.984365710499999,-7.394560764374999
mp-560114,Er3O2F5,-4.3846486095,-7.7000414785
mp-555942,Er3SiSe2O10F,-3.060450002922794,-7.619194914411764
mp-1204549,Er4BClO7,-3.7518320438782045,-8.476880093846153
mp-1196832,Er6H40N8O49,-1.572767524648059,-6.157185591747574
mp-1194043,ErBO3,-3.5680119990833323,-8.785447342
mp-546621,ErBi2BrO4,-2.4472303981250008,-6.645790428750001
mp-549709,ErBi2ClO4,-2.4886074731249996,-6.724106045
mp-551250,ErBi2IO4,-2.3515547718749996,-6.540157055
mp-562779,ErCoO3,-2.65891039875,-7.962130946499999
mp-728095,ErCrHO5,-2.3902155753124994,-7.68358256046875
mp-19063,ErCrO3,-3.237348449250001,-9.049514932000001
mp-19240,ErCrO4,-2.7852038458333346,-8.453124033333333
mp-1105511,ErCrTeO6,-2.54903857212963,-7.776172398888889
mp-555884,ErCuTe2ClO6,-2.0022290925757575,-6.227884201136363
mp-559109,ErGeBiO5,-2.6654006609375003,-7.385985579843751
mp-1202664,ErH2Cl3O13,-1.0330196230921047,-5.307005629736842
mp-1101811,ErH2ClO2,-2.4318535645833337,-6.281034395
mp-504801,ErHO2,-3.0270159506249996,-7.49047152
mp-19345,ErMn2O5,-2.658003273389008,-8.611152392187499
mp-19217,ErMnO3,-3.0832586025028736,-8.797218649666666
mp-1194158,ErMoBrO4,-2.6059369249999995,-7.856387224285714
mp-559004,ErMoClO4,-2.686425945714286,-7.979091720714286
mp-556766,ErMoO4F,-3.002543848214285,-8.304201381428571
mp-5370,ErNbO4,-3.5783776425,-9.321007425
mp-18983,ErNiO3,-2.5183212362500003,-7.555905561
mp-1072193,ErOF,-4.289436675416667,-8.098065505
mp-707317,ErP4HO12,-2.788640803796296,-7.731636326944444
mp-4871,ErP5O14,-2.8331325722083323,-7.87752623725
mp-4006,ErPO4,-3.5135789113888882,-8.474874938333333
mp-23086,ErSeClO3,-2.4958566605989585,-6.621228840833333
mp-3444,ErTaO4,-3.744457658333333,-9.7798328725
mp-19205,ErVO3,-3.3112792537500013,-9.009617456500001
mp-18960,ErVO4,-3.2135089383333324,-8.786572225833334
mp-540879,Eu(BO2)2,-3.0759282001190473,-9.276291083928571
mp-22248,Eu(BO2)3,-2.9622181635000002,-8.9597491015
mp-627640,Eu(ClO4)3,-0.8633375978124995,-5.5610173675
mp-556079,Eu(IO3)3,-1.338748601442308,-5.892387005384616
