LAMMPS data file via write_data, version 7 Aug 2019, timestep = 6000

430 atoms
2 atom types

0.0000000000000000e+00 2.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 2.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 180.95
2 15.999

Atoms # charge

91 -1.4251793998072426e+00 3.9758420423533686e-01 -2.8638118854382320e+01
93 -2.0620840049546246e-01 2.0620998156248149e-01 -2.5878536083143789e+01
95 -7.1058881887467310e-04 1.5499586770052975e-01 -2.5773723294899220e+01
102 1.2337882003241494e+00 8.5761950332792591e-01 -2.3405160907021099e+01
104 -2.1000049882772904e+00 2.1006024700912151e+00 -2.9819135179852655e+01
106 -3.9742132211948172e-01 1.4256888690311289e+00 -2.8639681419319249e+01
108 -3.7623819845302846e-04 1.4250441289395821e+00 -2.8589811541211468e+01
115 1.1515237506421863e+00 -1.1514524409128597e+00 -1.2935011681901180e+01
116 -8.5725212102307313e-01 -1.2339414465216134e+00 -2.3403098386867960e+01
117 -7.2787696531190299e-02 -2.0684790069261147e+00 -2.2099507475084646e+01
118 -2.8996242549287621e-06 -2.0904534269533963e+00 -2.1645887035183055e+01
22 1.5005708596458228e-01 1.5384072461487819e-01 -3.2102540860622113e+01
23 4.7390210870063587e-01 1.5077207552747410e-01 -3.2303103401676893e+01
24 4.8886731363365443e-01 1.4102728462209946e-01 -3.1074741419367221e+01
28 1.5349841436343434e-01 4.7963497135117095e-01 -3.2314368352916354e+01
29 4.5560005287632732e-01 4.6128980417731241e-01 -3.2465637335349761e+01
30 4.7757439085961678e-01 3.8164504054376641e-01 -3.1176277113162435e+01
34 1.4215045123184517e-01 4.8712486432377222e-01 -3.1091489577249604e+01
35 3.7888969198788791e-01 4.8277650627617097e-01 -3.1175029406412065e+01
36 3.8454148172481101e-01 3.8956292347294746e-01 -3.0045759801894739e+01
97 2.0530120381733161e-01 2.0654168642368428e-01 -2.5876723111390547e+01
99 1.4256106312027814e+00 3.9813094828515283e-01 -2.8636470230264560e+01
101 -2.0679885218430050e+00 7.2772791399151021e-02 -2.2098027745840078e+01
110 3.9717825556026720e-01 1.4264620290146253e+00 -2.8637088292307034e+01
112 2.1009474399797807e+00 2.1022843839243723e+00 -2.9816946870600809e+01
114 -1.2346109230098967e+00 8.5714293630426208e-01 -2.3400148195845350e+01
119 7.2748383572471653e-02 -2.0683339987406768e+00 -2.2098969233837256e+01
120 8.5684459821906311e-01 -1.2344734687012946e+00 -2.3400425775081647e+01
121 -1.1507445631110775e+00 -1.1507462632512568e+00 -1.2931164103054565e+01
38 2.0500277911934148e+00 2.0500123644714017e+00 -1.0255893924752309e+01
40 6.7099878549712599e-01 4.6888780790259077e-01 -1.5760321239313278e+01
42 2.5678463238734595e-01 3.9960386811078658e-01 -1.4654487511686094e+01
51 4.6889432476849491e-01 6.7107918698022306e-01 -1.5760175207165297e+01
53 6.6289759972245399e-01 6.6299954769611702e-01 -1.9561817792409048e+01
55 2.5435940836020077e-01 6.7534006118922907e-01 -1.8818104527008082e+01
64 3.9966009244376888e-01 2.5670592198121783e-01 -1.4654275380812647e+01
66 6.7530014926957671e-01 2.5441631950167060e-01 -1.8818352261850485e+01
68 2.6042350811262283e-01 2.6055013626515455e-01 -1.7978159515024480e+01
122 1.0553981693945467e+00 1.0553847419397555e+00 -4.2142187665635893e+00
123 1.1124752470609374e+00 1.1124500510489483e+00 -1.9538649060870675e-05
124 1.9754936102010823e+00 1.2786378052100533e+00 -6.2564126044767923e+00
125 1.6696518400376870e+00 9.0137558118920924e-01 -6.1326128458717109e-05
126 9.9147244215030872e-01 1.3241534132610120e+00 -7.1574930951274345e+00
127 6.1747472986089758e-01 6.9479493471780518e-01 -7.2579195236308874e-05
128 1.9670581096882625e-05 1.3480201051855607e+00 -6.8181012455281973e+00
135 1.2786795785271323e+00 1.9755213489900392e+00 -6.2562658728865426e+00
136 9.0136731319066121e-01 1.6696983280828508e+00 -4.8113278696901147e-05
137 1.5852824569936863e+00 1.5853001122799453e+00 -9.9861220333244827e+00
138 1.2998910119452012e+00 1.2998764055901630e+00 -1.3454223501324172e-05
139 9.4160231981351949e-01 1.3384510353726526e+00 -1.0804709922868678e+01
140 5.2455650359931305e-01 1.0754455872039979e+00 -2.1659796064929241e-05
141 1.7831001606362879e-05 1.3215527558418303e+00 -1.0330592368310217e+01
148 1.3242313818849705e+00 9.9147244808671553e-01 -7.1572944262025500e+00
149 6.9475279130462742e-01 6.1744298723226243e-01 -1.7484130786843497e-05
150 1.3384219001566071e+00 9.4158986293309277e-01 -1.0804786578329750e+01
151 1.0754194744276135e+00 5.2449945950579502e-01 -1.4953203214912211e-05
152 8.8609383947079723e-01 8.8609286923530706e-01 -9.2634470122107757e+00
153 4.7339013532831320e-01 4.7332993343952612e-01 -1.7224273744627487e-05
154 2.6999193569257118e-06 8.2724821663110981e-01 -9.1106941237041195e+00
161 1.3479862807959773e+00 -1.4886279877516369e-06 -6.8183907182650936e+00
163 1.3216326998388614e+00 2.0178021870668758e-05 -1.0330429052554267e+01
165 8.2726596088170345e-01 2.2354869818782125e-05 -9.1106729088054585e+00
167 -1.9769304620170465e-05 6.1971736665713700e-06 -9.0131026934603025e+00
207 1.0553533122260657e+00 1.0553408323788636e+00 4.2144094541327508e+00
208 2.0497710525595041e+00 2.0496952082888265e+00 1.0256037705151702e+01
209 1.9755201871139327e+00 1.2787307411512430e+00 6.2562793566509090e+00
210 6.7114436255384191e-01 4.6886020632713393e-01 1.5760326973861353e+01
211 9.9146450258348218e-01 1.3241866867316803e+00 7.1572389777497554e+00
212 2.5665017540470686e-01 3.9955553722636772e-01 1.4654196100861395e+01
213 2.3943775326414596e-05 1.3480327608026204e+00 6.8181365344226554e+00
220 1.2787904453030909e+00 1.9755808905977243e+00 6.2560758720704976e+00
221 4.6874459579834926e-01 6.7120444401325086e-01 1.5760057999452654e+01
222 1.5851114278976859e+00 1.5851565543484774e+00 9.9865990879109940e+00
223 6.6291919986777137e-01 6.6301788796000294e-01 1.9561534451787381e+01
224 9.4159476544503995e-01 1.3384544815587636e+00 1.0804506223622976e+01
225 2.5437931653907325e-01 6.7533330359533583e-01 1.8818243028637639e+01
226 3.1926043171352065e-05 1.3215288866259940e+00 1.0330644758018655e+01
233 1.3242313200463400e+00 9.9148226861839805e-01 7.1571298729172668e+00
234 3.9957885251560116e-01 2.5668573802987726e-01 1.4654057916054050e+01
235 1.3384051520509450e+00 9.4160891476668007e-01 1.0804563440869350e+01
236 6.7529900092133910e-01 2.5445124467500418e-01 1.8818246069852407e+01
237 8.8608763304878591e-01 8.8609986469475743e-01 9.2633369506708068e+00
238 2.6046184967728608e-01 2.6056438690138911e-01 1.7978176872025312e+01
239 1.8786235454681030e-05 8.2725227077093666e-01 9.1106575757934554e+00
246 1.3479245468908430e+00 -3.8868619570425668e-06 6.8186215724540000e+00
248 1.3216167263729857e+00 2.0107323299742662e-05 1.0330423971910736e+01
250 8.2725785323093504e-01 1.9805692404053626e-05 9.1107517906456668e+00
252 -6.6416026540414230e-06 5.8695416449294977e-06 9.0130026346501158e+00
44 -2.5673840176089002e-01 3.9964916687463808e-01 -1.4654617154888367e+01
46 -6.7096190165327352e-01 4.6907823249558173e-01 -1.5760746704436384e+01
48 -2.0494686673257374e+00 2.0495524684186708e+00 -1.0256878211801238e+01
57 -2.5436958269564730e-01 6.7526736710483548e-01 -1.8818128882047827e+01
59 -6.6281219281460835e-01 6.6285271891060349e-01 -1.9561479316896222e+01
61 -4.6899082773137857e-01 6.7087188737895032e-01 -1.5761139412091064e+01
70 -2.6056782138237000e-01 2.6048316658011250e-01 -1.7978029270278519e+01
72 -6.7527831185018750e-01 2.5425315809772014e-01 -1.8818015421155703e+01
74 -3.9959478666786363e-01 2.5648907570044621e-01 -1.4654270550959595e+01
129 -6.1737157040376256e-01 6.9479543963265200e-01 -7.3103001705307317e-05
130 -9.9145882565074206e-01 1.3242158795340198e+00 -7.1574013146952602e+00
131 -1.6696873267130719e+00 9.0141283863689525e-01 -5.2620804634746108e-05
132 -1.9755801816676195e+00 1.2787861132237122e+00 -6.2562875415156354e+00
133 -1.1125060657381063e+00 1.1124926001272712e+00 -7.8162275123868269e-05
134 -1.0553366314343220e+00 1.0553553831896030e+00 -4.2148192296046831e+00
142 -5.2446589199593041e-01 1.0754209573755324e+00 -1.9393817549086412e-05
143 -9.4156178174926952e-01 1.3384243004297087e+00 -1.0804739164977816e+01
144 -1.2999157617923718e+00 1.2998879918698401e+00 -3.1043376999015259e-05
145 -1.5851720546178898e+00 1.5851420630045503e+00 -9.9867203148931925e+00
146 -9.0141971280916644e-01 1.6696354276203280e+00 -2.9234376214923714e-05
147 -1.2787349144258275e+00 1.9755303244974551e+00 -6.2564927276121276e+00
155 -4.7330741272631727e-01 4.7330181483965045e-01 -1.9817632680324855e-05
156 -8.8608059468714095e-01 8.8605388856425515e-01 -9.2633610004126439e+00
157 -1.0754704876372976e+00 5.2444188731340224e-01 -1.1712449603492581e-05
158 -1.3384559025388003e+00 9.4152733423207680e-01 -1.0804613356089346e+01
159 -6.9478731377477132e-01 6.1736435261592637e-01 -3.4612146658252457e-05
160 -1.3241757902539661e+00 9.9143390961891409e-01 -7.1574247864647180e+00
169 -8.2727595218198324e-01 -1.9947612396318562e-05 -9.1106869507836539e+00
171 -1.3215384052478820e+00 -4.0197361627161154e-05 -1.0330610151481892e+01
173 -1.3480603032681382e+00 -2.1694926051239661e-05 -6.8178859055278611e+00
214 -2.5654704400772677e-01 3.9960440721173546e-01 1.4654263772455128e+01
215 -9.9145200971911485e-01 1.3242210019805603e+00 7.1572697203762905e+00
216 -6.7086331789547260e-01 4.6906255582079631e-01 1.5761211205308859e+01
217 -1.9755097282994638e+00 1.2786957798394951e+00 6.2564273371514156e+00
218 -2.0498701863203532e+00 2.0499594547271545e+00 1.0256450197081254e+01
219 -1.0553861102109077e+00 1.0553893600523754e+00 4.2144639014270515e+00
227 -2.5429138497430454e-01 6.7529804119703551e-01 1.8818005869641137e+01
228 -9.4153549774998724e-01 1.3384314598789482e+00 1.0804626709695647e+01
229 -6.6276556841130252e-01 6.6283426013369673e-01 1.9561518493761405e+01
230 -1.5852430929954888e+00 1.5852584684046100e+00 9.9863335664596562e+00
231 -4.6902228372402605e-01 6.7071670617706924e-01 1.5761358386470448e+01
232 -1.2786769839156595e+00 1.9755116614707970e+00 6.2565020725832232e+00
240 -2.6050355622495636e-01 2.6048441790819854e-01 1.7978054940391115e+01
241 -8.8606037018735173e-01 8.8606469200413307e-01 9.2633155867886519e+00
242 -6.7520848909353925e-01 2.5427583380807117e-01 1.8817960482867075e+01
243 -1.3384159634162225e+00 9.4154477787421031e-01 1.0804729379340339e+01
244 -3.9961421315175016e-01 2.5658396591118515e-01 1.4654556981202322e+01
245 -1.3241789334353524e+00 9.9144555211247154e-01 7.1575059262351459e+00
254 -8.2724926612223548e-01 -2.1914687138914230e-05 9.1106542883401023e+00
256 -1.3214807291371631e+00 -4.2474803831531082e-05 1.0330639683353334e+01
258 -1.3481154747726085e+00 -2.3702822779767489e-05 6.8176386856020201e+00
77 3.9974551473766817e-01 -2.5664937352330092e-01 -1.4654414435628100e+01
79 6.7534163012941606e-01 -2.5436149092935589e-01 -1.8818435800366604e+01
81 2.6040764246888193e-01 -2.6046999304137525e-01 -1.7978375296644248e+01
90 4.6914548150094254e-01 -6.7093217672287364e-01 -1.5761018998580798e+01
92 6.6294617503227338e-01 -6.6292561831960006e-01 -1.9561885466812328e+01
94 2.5427753037364037e-01 -6.7534633093060936e-01 -1.8818479432374897e+01
103 2.0497318672615576e+00 -2.0496044464793424e+00 -1.0256731465734360e+01
105 6.7099470123257510e-01 -4.6902344481313663e-01 -1.5761111816544553e+01
107 2.5648931288471949e-01 -3.9965288806953048e-01 -1.4654162634436558e+01
162 6.9477745228092314e-01 -6.1743230452705311e-01 -2.0227366490495942e-05
164 1.0754398084459555e+00 -5.2444755591590564e-01 -2.9255217284453570e-05
166 4.7337095613474528e-01 -4.7327212051204814e-01 -3.3841279652694722e-05
174 1.3242528616190639e+00 -9.9145426569061457e-01 -7.1573770876445080e+00
175 9.0139853429972605e-01 -1.6696358219139391e+00 -5.7080946367232893e-05
176 1.3384561348223816e+00 -9.4155522066724306e-01 -1.0804706977503443e+01
177 1.2999063431118696e+00 -1.2998654676413182e+00 -4.0705262218955192e-05
178 8.8608078129477574e-01 -8.8605910533593724e-01 -9.2636227885818982e+00
179 5.2452153703878357e-01 -1.0754363892881016e+00 -4.0186542819292693e-05
180 -4.1709086148947876e-05 -8.2724670729657213e-01 -9.1106785703795143e+00
187 1.2788277230973988e+00 -1.9756098319839883e+00 -6.2561230345897183e+00
188 1.1124599990146988e+00 -1.1124799361778250e+00 -4.0201469906135288e-05
189 1.5851530043493303e+00 -1.5851526319516485e+00 -9.9867155279259983e+00
190 1.6696184660687765e+00 -9.0142343347624665e-01 -2.8773529025866317e-05
191 9.4155973153975858e-01 -1.3384216480225071e+00 -1.0804691175755599e+01
192 6.1744621406731659e-01 -6.9484747858259077e-01 -6.4096452179839990e-05
193 -4.2408569184050882e-05 -1.3215637984439506e+00 -1.0330642958750516e+01
200 1.0553333482021430e+00 -1.0553163959528045e+00 -4.2149453029389443e+00
201 1.9755720896289368e+00 -1.2787770852720166e+00 -6.2562834580718292e+00
202 9.9147002647161198e-01 -1.3242600463256493e+00 -7.1572135728509707e+00
203 -3.1437589799270431e-06 -1.3480141897845179e+00 -6.8182626427816588e+00
247 3.9969711447090328e-01 -2.5661530520320491e-01 1.4654423934201601e+01
249 6.7531180613074537e-01 -2.5435261365850509e-01 1.8818462937429810e+01
251 2.6042080443607007e-01 -2.6047585227362718e-01 1.7978188771243396e+01
259 1.3242607856750299e+00 -9.9147290864269366e-01 7.1572110715067074e+00
260 4.6907645764517714e-01 -6.7123351181769841e-01 1.5760773706384827e+01
261 1.3384263756368280e+00 -9.4156637671401111e-01 1.0804634519798689e+01
262 6.6293695132505381e-01 -6.6296031634544572e-01 1.9561737552274366e+01
263 8.8607659891783630e-01 -8.8606595838982616e-01 9.2633488714760475e+00
264 2.5430656881519059e-01 -6.7531807406337574e-01 1.8818509252235739e+01
265 -2.5094073000634835e-05 -8.2723892076914796e-01 9.1106481390871288e+00
272 1.2787670825698925e+00 -1.9755788255675049e+00 6.2562515996449317e+00
273 2.0495815381433764e+00 -2.0494719649288631e+00 1.0256578150431231e+01
274 1.5851459312140990e+00 -1.5851377360979262e+00 9.9866330493529265e+00
275 6.7093713925540888e-01 -4.6899687426782266e-01 1.5760745174638345e+01
276 9.4156440376962325e-01 -1.3384227301290919e+00 1.0804747775657225e+01
277 2.5669691785628773e-01 -3.9967877784050682e-01 1.4654415384096049e+01
278 -2.2273372386599111e-05 -1.3215039862877516e+00 1.0330681653952791e+01
285 1.0553247674526296e+00 -1.0553308548882701e+00 4.2148715898900457e+00
286 1.9755807228874835e+00 -1.2787736814393442e+00 6.2561908034618643e+00
287 9.9145243771596470e-01 -1.3242284734923695e+00 7.1574320384155889e+00
288 4.3880423965271791e-06 -1.3480843869591557e+00 6.8179800758584186e+00
83 -2.6064448049972455e-01 -2.6048924283128094e-01 -1.7978134257487998e+01
85 -6.7536011743596325e-01 -2.5442916592165571e-01 -1.8817824282812399e+01
87 -3.9954214520091930e-01 -2.5674486528823215e-01 -1.4654301538858398e+01
96 -2.5450873823765963e-01 -6.7530311791515163e-01 -1.8818376554155385e+01
98 -6.6306242245938729e-01 -6.6294003918564415e-01 -1.9561423987608041e+01
100 -4.6881849300262474e-01 -6.7126506017491894e-01 -1.5760097021530179e+01
109 -2.5671478842678208e-01 -3.9959348393715338e-01 -1.4654132554312371e+01
111 -6.7134898994789305e-01 -4.6881085647747994e-01 -1.5760166539203922e+01
113 -2.0498937029908402e+00 -2.0498316979724804e+00 -1.0255838683175767e+01
168 -4.7336627876863074e-01 -4.7331058623685096e-01 -2.8004726842655004e-05
170 -1.0754921468574781e+00 -5.2452477075759918e-01 -1.8936180555204031e-05
172 -6.9475078179837080e-01 -6.1739333541505903e-01 -4.7159280162393285e-05
181 -5.2455168761728255e-01 -1.0754249727190808e+00 -2.6401941153784982e-05
182 -8.8613172038641019e-01 -8.8609199143904671e-01 -9.2634057719111169e+00
183 -1.2999292533854034e+00 -1.2998711933801408e+00 4.9177534515908457e-06
184 -1.3384917589418337e+00 -9.4160743279101622e-01 -1.0804530597116649e+01
185 -9.0136259483534975e-01 -1.6696327739926236e+00 -4.0227527349671451e-05
186 -1.3241368017838264e+00 -9.9146799946380659e-01 -7.1573766499694349e+00
194 -6.1742136234136846e-01 -6.9479297524267181e-01 -9.2738637870317769e-05
195 -9.4162773829463442e-01 -1.3384612336256916e+00 -1.0804570284744832e+01
196 -1.6696969506491182e+00 -9.0137475001903689e-01 -3.3273526600206703e-05
197 -1.5852949118184736e+00 -1.5852357770026122e+00 -9.9861884213751697e+00
198 -1.1124443820214065e+00 -1.1124737064184067e+00 -1.7628785060129926e-05
199 -1.2786221234716113e+00 -1.9754922622806004e+00 -6.2564648824284710e+00
204 -9.9148516454214197e-01 -1.3241641401267887e+00 -7.1573436516933260e+00
205 -1.9755456988668336e+00 -1.2786681080079205e+00 -6.2562759302409718e+00
206 -1.0553639297906334e+00 -1.0553794962582879e+00 -4.2143347914740756e+00
253 -2.6060369936246836e-01 -2.6052546968465634e-01 1.7978045742963758e+01
255 -6.7531573438874981e-01 -2.5453154967252833e-01 1.8817887713039951e+01
257 -3.9954867050923187e-01 -2.5691997534823563e-01 1.4654279751720059e+01
266 -2.5454806649608053e-01 -6.7531924698153700e-01 1.8818222869394955e+01
267 -8.8610554291304444e-01 -8.8608306771437573e-01 9.2632530979728429e+00
268 -6.6301738169529101e-01 -6.6298087539995254e-01 1.9561210659328804e+01
269 -1.3384523858530686e+00 -9.4161801768413722e-01 1.0804526118129898e+01
270 -4.6887528920164817e-01 -6.7103572597620587e-01 1.5759930548408027e+01
271 -1.3241460189925462e+00 -9.9146361468186361e-01 7.1574166148296854e+00
279 -2.5685892067678573e-01 -3.9960098068061872e-01 1.4654290469186105e+01
280 -9.4161323821646736e-01 -1.3384030476150459e+00 1.0804672421208254e+01
281 -6.7107498110558228e-01 -4.6879347502605423e-01 1.5759867156416400e+01
282 -1.5851622510237020e+00 -1.5851385011044119e+00 9.9865224119265541e+00
283 -2.0497599831298876e+00 -2.0497009848439967e+00 1.0256054258326902e+01
284 -1.2787488067674317e+00 -1.9755657163356508e+00 6.2561848925774273e+00
289 -9.9146590931832301e-01 -1.3241956128396148e+00 7.1573495091042005e+00
290 -1.9755795703897492e+00 -1.2787678940151932e+00 6.2561186707088128e+00
291 -1.0553389514996971e+00 -1.0553375849951543e+00 4.2145066207508561e+00
292 1.1509467315660573e+00 1.1510678179684732e+00 1.2932340028599025e+01
293 -3.8973933280711992e-01 -3.8347802924406421e-01 3.0049581902384158e+01
294 -8.5709036429776742e-01 1.2345834896075587e+00 2.3401063502459021e+01
295 -3.7957667334955109e-01 -4.7554744390576981e-01 3.1176263421848432e+01
296 -7.2893386796509946e-02 2.0681811537539434e+00 2.2098719571014296e+01
297 -1.4067537467285759e-01 -4.9128341881510035e-01 3.1080550760023250e+01
298 1.6988386958430316e-05 2.0897653997572112e+00 2.1645715561557388e+01
305 1.2346661371256809e+00 -8.5667807928062667e-01 2.3400299751631170e+01
306 -4.8092336791789203e-01 -3.8062044388327787e-01 3.1192085137530260e+01
307 -2.1021525934988032e+00 -2.1009330328796025e+00 2.9819277121232911e+01
308 -4.6219746075428675e-01 -4.5279177925719344e-01 3.2484209559142030e+01
309 -3.9822860266738280e-01 -1.4261727954635126e+00 2.8638655537287583e+01
310 -1.5477615166455094e-01 -4.7410428342534150e-01 3.2309723963246022e+01
311 1.2772074868879152e-04 -1.4251163728728149e+00 2.8590113889503868e+01
318 2.0684802380487310e+00 -7.2829730649862576e-02 2.2098751507627131e+01
319 -4.8897955992441949e-01 -1.4234450338610904e-01 3.1082451057712255e+01
320 -1.4267651075673655e+00 -3.9779319801639040e-01 2.8639510725436701e+01
321 -4.7831190736719142e-01 -1.4977962362371358e-01 3.2306824301392467e+01
322 -2.0657393280145894e-01 -2.0579498858053694e-01 2.5877643149749431e+01
323 -1.5406816104265855e-01 -1.4716807113008551e-01 3.2096845425753315e+01
324 -2.0243961459521167e-04 -1.5435858651803733e-01 2.5772725032438927e+01
331 2.0901447206593304e+00 -1.9642385600099872e-04 2.1646159275156556e+01
333 -1.4245662696761465e+00 -1.9110553058272438e-04 2.8590683517165544e+01
335 -1.5478936868351301e-01 3.2417998645232902e-04 2.5774044051142670e+01
337 -5.3851995734663328e-04 2.4724897562814277e-04 2.5672380946895625e+01
299 1.4277911668204549e-01 -4.9302607725388309e-01 3.1078615045517083e+01
300 7.2919536560736825e-02 2.0683149642216820e+00 2.2098743147981722e+01
301 3.8306762450707482e-01 -4.7388348088359461e-01 3.1177298152678116e+01
302 8.5746895947494250e-01 1.2340737741201193e+00 2.3403694157129070e+01
303 3.8426270442969912e-01 -3.7926916038078284e-01 3.0052420966732701e+01
304 -1.1513421413938287e+00 1.1514766176363063e+00 1.2934342117038263e+01
312 1.5179444626928396e-01 -4.8089993454228680e-01 3.2316047217847881e+01
313 3.9826208222252285e-01 -1.4261960611239366e+00 2.8638536828063945e+01
314 4.6403297086270212e-01 -4.6447930059139686e-01 3.2478516762220728e+01
315 2.1011207808441408e+00 -2.1005626548030842e+00 2.9821280349140149e+01
316 4.7700017964555524e-01 -3.8163113731413051e-01 3.1195973627033545e+01
317 -1.2333310055522515e+00 -8.5766867845490879e-01 2.3406099806172019e+01
325 1.5155290001002716e-01 -1.5219444478808666e-01 3.2100495171626171e+01
326 2.0659059973128099e-01 -2.0639131314533682e-01 2.5876977196507507e+01
327 4.7926827591911464e-01 -1.5944425946768298e-01 3.2305421544905876e+01
328 1.4267107756324202e+00 -3.9829395893390845e-01 2.8638749020389540e+01
329 4.8709971018540488e-01 -1.4796436240230326e-01 3.1084408020109276e+01
330 -2.0683937962127024e+00 -7.2912091138961493e-02 2.2097844045516268e+01
339 1.5437701105019963e-01 -2.0496913339560445e-04 2.5772352650291431e+01
341 1.4245250103711009e+00 -9.2066051627441147e-04 2.8587890771874864e+01
343 -2.0891961041385150e+00 -2.9633194008603456e-04 2.1647956429451032e+01
332 -4.8256909548879112e-01 1.4193252775068882e-01 3.1079442156471501e+01
334 -4.7616765853275145e-01 1.5285675532287524e-01 3.2315614483959912e+01
336 -1.5444804168383680e-01 1.5623394688799783e-01 3.2105670643754522e+01
344 2.0684171524233936e+00 7.2750110489643832e-02 2.2100175205383881e+01
345 -4.6946332061445772e-01 3.8040058571833985e-01 3.1185554587327790e+01
346 -1.4250345561557356e+00 3.9765838461290082e-01 2.8638957097240848e+01
347 -4.5731739842775354e-01 4.5559360041260338e-01 3.2478019516177504e+01
348 -2.0615167887870012e-01 2.0640490577568113e-01 2.5878753902266038e+01
349 -1.5510053143143626e-01 4.7809788420523042e-01 3.2319859564975467e+01
350 -7.2017043788992539e-04 1.5479312950724730e-01 2.5773754898507459e+01
357 1.2345345811850112e+00 8.5711231172863889e-01 2.3401934103285708e+01
358 -3.8294059956306153e-01 3.8540581194509971e-01 3.0048024418724008e+01
359 -2.1001736779430900e+00 2.1008698772293579e+00 2.9819049862873481e+01
360 -3.7719157424834904e-01 4.7461054457481344e-01 3.1175467808080892e+01
361 -3.9767752318489513e-01 1.4261773055588447e+00 2.8638867125217800e+01
362 -1.4278278066070432e-01 4.8366190248292806e-01 3.1088530538475148e+01
363 -7.5370014591886504e-04 1.4248518238635552e+00 2.8591050434270727e+01
370 1.1514476977560326e+00 -1.1513305470044832e+00 1.2934400183147670e+01
371 -8.5739351953519938e-01 -1.2337297915546046e+00 2.3404909787360030e+01
372 -7.2776746480757437e-02 -2.0689735324506837e+00 2.2097695260416177e+01
373 -1.2105102704606259e-04 -2.0896685184246695e+00 2.1648426885112130e+01
338 1.5070785052739108e-01 1.5405922715247788e-01 3.2102689625306056e+01
340 4.7384695408080069e-01 1.5040731716883238e-01 3.2301147929774331e+01
342 4.8865238836631625e-01 1.4049515584910485e-01 3.1075713072761133e+01
351 1.5318188381872422e-01 4.7985789714064675e-01 3.2314431913869022e+01
352 2.0549965945648216e-01 2.0624390083038005e-01 2.5876402160485146e+01
353 4.5575032298274976e-01 4.6096358706380380e-01 3.2470107534456432e+01
354 1.4260488911856233e+00 3.9767490970097408e-01 2.8637058665859303e+01
355 4.7748248298124119e-01 3.8130944834050945e-01 3.1175388071004797e+01
356 -2.0685236165397192e+00 7.2572593749854350e-02 2.2095934113991319e+01
364 1.4163600690098035e-01 4.8771099517154082e-01 3.1090141472433714e+01
365 3.9720806459234875e-01 1.4268428561785127e+00 2.8638626964797233e+01
366 3.7864139554126525e-01 4.8275175070448367e-01 3.1176619743688477e+01
367 2.1007167543169891e+00 2.1019877043050661e+00 2.9817422385685429e+01
368 3.8470619696541347e-01 3.8926579977282921e-01 3.0046523490497229e+01
369 -1.2339206260657156e+00 8.5746280161654287e-01 2.3402772969610595e+01
374 7.2665454310811117e-02 -2.0685948169434196e+00 2.2096907570121701e+01
375 8.5696652304898235e-01 -1.2342250718641889e+00 2.3400776100383172e+01
376 -1.1510032430770172e+00 -1.1509622062920084e+00 1.2932536551591859e+01
420 1.5439028215410166e-03 4.7478326382793673e-01 9.4852977073357284e-02
401 1.6579604934245554e-01 1.0022581609071037e+00 -4.8036163907593632e-02
421 -1.2449294508893025e+00 4.4887148420605089e-01 -5.8239250961009265e-02
422 -6.3961740525298083e-01 -1.2894739410638028e+00 -6.2118510663996748e-02
379 -1.9798332187589374e-01 -2.7910818790239614e-02 4.0016026577066426e-03
384 -4.4731259622885355e-01 -1.9788937000972118e-01 -6.3087575589701891e-02
398 6.3942850815392127e-01 -8.4400894421761707e-01 4.5965733972160978e-02
404 4.8877460994922223e-01 -7.2916119982290839e-01 1.4452042248163353e-03
413 3.2932405365347761e-01 -7.8965246720586024e-01 9.6230849757410766e-02
416 -1.0990833301423504e-01 -2.6442346862813287e-01 4.9923356822012419e-02
415 -3.4133002847637782e-02 -5.8589852190631386e-01 2.4577921482375528e-02
396 8.7196135296396082e-02 -7.5237362342433467e-01 -6.8662295201569357e-02
378 3.6187617216354739e-01 -3.9726654469405553e-01 -1.1623574066653966e-02
400 2.7096094020808448e-01 -5.6092344639118918e-01 1.1407821057084112e-02
417 -1.6632221091192598e-01 -1.4782145055069695e-01 -1.9148775620885204e-02
383 -6.6281763796218598e-02 5.0586682176001940e-01 -6.3156145527037161e-02
402 3.2774363232571868e-01 -4.6505077251527965e-01 1.1316913709816784e-01
418 3.0269909738274936e-01 7.0772250078922724e-02 8.0098292146364991e-02
385 -7.7842455732831284e-01 -1.3906586932954754e-01 1.1762894738228087e-01
382 2.0327100727212513e-02 1.1272754468592665e-01 -5.3163831045899265e-02
387 -3.5900593600864927e-01 4.4124479899315294e-01 -3.6596821358029233e-02
395 -3.7200223346740913e-03 1.3538811175682611e-01 4.9156028318635074e-02
405 -5.6579052545630117e-03 -3.3911586549644085e-01 6.3822926272277744e-02
424 4.5139060891271798e-01 -1.9795978535316694e-01 3.7901715385334989e-02
427 1.7369889495438701e-01 -7.4306985180977358e-01 7.7205387290022645e-02
397 5.0763965390457544e-01 5.3530204471845100e-01 -6.4192016137029087e-02
407 -4.6587098007895023e-01 3.9181970547756539e-01 -3.0404397046183983e-02
390 -9.1410175765465729e-02 5.5752929873491974e-01 -1.2256602570479587e-02
426 -1.7496412881758611e-01 1.2642116116805087e+00 -9.7772021948507124e-03
428 -8.0140456874892296e-01 1.0537397670334261e+00 -5.4468185784822924e-03
