LAMMPS data file via write_data, version 29 Oct 2020, timestep = 11

682 atoms
2 atom types
192 bonds
1 bond types
0 angles
1 angle types

0.0 23.1406 xlo xhi
0.0 23.1406 ylo yhi
0.0 50.0 zlo zhi

Masses

1 180.94788
2 15.999

Atoms # full

1 0 1 0.0 1.4933074409118106e-17 1.3072360061505158e-17 0.000986019068550891 0 0 0
2 0 1 0.0 1.6529 1.6529 1.652060352909034 0 0 0
3 0 1 0.0 3.3058 9.99948965830472e-18 0.0009860190685508858 0 0 0
15 0 1 0.0 5.674272282282195e-18 3.3058 0.0009860190685508255 0 0 0
17 0 1 0.0 3.3058 3.3058 0.0009860190685508142 0 0 0
99 0 1 0.0 4.582929457411516e-17 9.712325836224116e-18 3.305391984028093 0 0 0
101 0 1 0.0 3.3058 5.581472449254138e-18 3.305391984028093 0 0 0
113 0 1 0.0 7.964586318377627e-16 3.305799999999999 3.3053919840280854 0 0 0
115 0 1 0.0 3.305799999999999 3.305799999999999 3.305391984028084 0 0 0
4 0 1 0.0 4.9587 1.6529 1.652060352909034 0 0 0
5 0 1 0.0 6.6116 8.150291462585556e-18 0.0009860190685508758 0 0 0
6 0 1 0.0 8.2645 1.6529 1.652060352909034 0 0 0
19 0 1 0.0 6.6116 3.3058 0.000986019068550824 0 0 0
103 0 1 0.0 6.6116 0.0 3.305391984028093 0 0 0
117 0 1 0.0 6.611600000000001 3.305799999999999 3.305391984028084 0 0 0
7 0 1 0.0 9.9174 2.1413939911684105e-17 0.0009860190685509105 0 0 0
21 0 1 0.0 9.9174 3.3058 0.0009860190685508463 0 0 0
105 0 1 0.0 9.9174 9.319777620965033e-17 3.305391984028093 0 0 0
119 0 1 0.0 9.9174 3.3058 3.305391984028093 0 0 0
8 0 1 0.0 11.5703 1.6529 1.652060352909034 0 0 0
9 0 1 0.0 13.2232 7.556816453066204e-18 0.0009860190685508652 0 0 0
23 0 1 0.0 13.2232 3.3058 0.000986019068550822 0 0 0
107 0 1 0.0 13.2232 0.0 3.305391984028093 0 0 0
121 0 1 0.0 13.2232 3.305799999999999 3.3053919840280854 0 0 0
10 0 1 0.0 14.876100000000001 1.6529 1.652060352909034 0 0 0
11 0 1 0.0 16.529 1.1227219305595165e-17 0.0009860190685508814 0 0 0
25 0 1 0.0 16.529 3.3058 0.0009860190685508179 0 0 0
109 0 1 0.0 16.529 2.2673466339564234e-17 3.305391984028093 0 0 0
123 0 1 0.0 16.529 3.3057999999999996 3.3053919840280854 0 0 0
12 0 1 0.0 18.1819 1.6529 1.652060352909034 0 0 0
13 0 1 0.0 19.8348 1.090514954137719e-17 0.0009860190685508894 0 0 0
14 0 1 0.0 21.4877 1.6529 1.652060352909034 0 0 0
27 0 1 0.0 19.8348 3.3058 0.000986019068550822 0 0 0
111 0 1 0.0 19.8348 0.0 3.305391984028093 0 0 0
125 0 1 0.0 19.8348 3.305799999999999 3.3053919840280845 0 0 0
16 0 1 0.0 1.6529 4.9587 1.652060352909034 0 0 0
29 0 1 0.0 5.1740364881355515e-18 6.6116 0.0009860190685508372 0 0 0
30 0 1 0.0 1.6529 8.2645 1.652060352909034 0 0 0
31 0 1 0.0 3.3058 6.6116 0.0009860190685508261 0 0 0
127 0 1 0.0 7.474148042956158e-16 6.6116 3.3053919840280854 0 0 0
129 0 1 0.0 3.305799999999999 6.611600000000001 3.305391984028084 0 0 0
18 0 1 0.0 4.9587 4.9587 1.6520603529090343 0 0 0
20 0 1 0.0 8.2645 4.9587 1.652060352909034 0 0 0
32 0 1 0.0 4.9587 8.2645 1.652060352909034 0 0 0
33 0 1 0.0 6.6116 6.6116 0.000986019068550841 0 0 0
34 0 1 0.0 8.2645 8.2645 1.652060352909034 0 0 0
131 0 1 0.0 6.611600000000001 6.611600000000001 3.305391984028084 0 0 0
22 0 1 0.0 11.5703 4.9587 1.652060352909034 0 0 0
35 0 1 0.0 9.9174 6.6116 0.0009860190685508508 0 0 0
133 0 1 0.0 9.9174 6.6116 3.305391984028093 0 0 0
36 0 1 0.0 11.5703 8.2645 1.652060352909034 0 0 0
37 0 1 0.0 13.2232 6.6116 0.0009860190685508435 0 0 0
135 0 1 0.0 13.2232 6.611600000000001 3.3053919840280854 0 0 0
24 0 1 0.0 14.876100000000001 4.9587 1.6520603529090343 0 0 0
26 0 1 0.0 18.1819 4.9587 1.652060352909034 0 0 0
38 0 1 0.0 14.876100000000001 8.2645 1.652060352909034 0 0 0
39 0 1 0.0 16.529 6.6116 0.0009860190685508229 0 0 0
137 0 1 0.0 16.529 6.6116 3.3053919840280854 0 0 0
40 0 1 0.0 18.1819 8.2645 1.652060352909034 0 0 0
28 0 1 0.0 21.4877 4.9587 1.6520603529090343 0 0 0
41 0 1 0.0 19.8348 6.6116 0.0009860190685508459 0 0 0
42 0 1 0.0 21.4877 8.2645 1.652060352909034 0 0 0
139 0 1 0.0 19.8348 6.611600000000001 3.3053919840280854 0 0 0
43 0 1 0.0 1.4016962113826702e-17 9.9174 0.000986019068550892 0 0 0
45 0 1 0.0 3.3058 9.9174 0.000986019068550875 0 0 0
141 0 1 0.0 5.4709589906127684e-17 9.9174 3.305391984028093 0 0 0
143 0 1 0.0 3.3058 9.9174 3.305391984028093 0 0 0
44 0 1 0.0 1.6529 11.5703 1.6520603529090343 0 0 0
57 0 1 0.0 8.345649819560777e-18 13.2232 0.000986019068550865 0 0 0
59 0 1 0.0 3.3058 13.2232 0.0009860190685508608 0 0 0
155 0 1 0.0 0.0 13.2232 3.305391984028093 0 0 0
157 0 1 0.0 3.3058 13.2232 3.305391984028093 0 0 0
47 0 1 0.0 6.6116 9.9174 0.000986019068550857 0 0 0
145 0 1 0.0 6.6116 9.9174 3.305391984028093 0 0 0
46 0 1 0.0 4.9587 11.5703 1.652060352909034 0 0 0
48 0 1 0.0 8.2645 11.5703 1.652060352909034 0 0 0
61 0 1 0.0 6.6116 13.2232 0.000986019068550873 0 0 0
159 0 1 0.0 6.6116 13.2232 3.305391984028093 0 0 0
49 0 1 0.0 9.9174 9.9174 0.0009860190685509029 0 0 0
147 0 1 0.0 9.9174 9.9174 3.305391984028093 0 0 0
51 0 1 0.0 13.2232 9.9174 0.0009860190685508487 0 0 0
149 0 1 0.0 13.2232 9.9174 3.305391984028093 0 0 0
63 0 1 0.0 9.9174 13.2232 0.000986019068550857 0 0 0
161 0 1 0.0 9.9174 13.2232 3.305391984028093 0 0 0
50 0 1 0.0 11.5703 11.5703 1.652060352909034 0 0 0
65 0 1 0.0 13.2232 13.2232 0.0009860190685508706 0 0 0
163 0 1 0.0 13.2232 13.2232 3.305391984028093 0 0 0
53 0 1 0.0 16.529 9.9174 0.0009860190685508756 0 0 0
151 0 1 0.0 16.529 9.9174 3.305391984028093 0 0 0
52 0 1 0.0 14.876100000000001 11.5703 1.652060352909034 0 0 0
67 0 1 0.0 16.529 13.2232 0.0009860190685508534 0 0 0
165 0 1 0.0 16.529 13.2232 3.305391984028093 0 0 0
54 0 1 0.0 18.1819 11.5703 1.6520603529090343 0 0 0
55 0 1 0.0 19.8348 9.9174 0.000986019068550873 0 0 0
153 0 1 0.0 19.8348 9.9174 3.305391984028093 0 0 0
56 0 1 0.0 21.4877 11.5703 1.652060352909034 0 0 0
69 0 1 0.0 19.8348 13.2232 0.0009860190685508732 0 0 0
167 0 1 0.0 19.8348 13.2232 3.305391984028093 0 0 0
58 0 1 0.0 1.6529 14.876100000000001 1.652060352909034 0 0 0
71 0 1 0.0 2.6861774125161324e-18 16.529 0.0009860190685508675 0 0 0
73 0 1 0.0 3.3058 16.529 0.0009860190685508576 0 0 0
169 0 1 0.0 1.079983919712837e-17 16.529 3.305391984028093 0 0 0
171 0 1 0.0 3.3058 16.529 3.305391984028093 0 0 0
72 0 1 0.0 1.6529 18.1819 1.652060352909034 0 0 0
60 0 1 0.0 4.9587 14.876100000000001 1.652060352909034 0 0 0
62 0 1 0.0 8.2645 14.876100000000001 1.652060352909034 0 0 0
75 0 1 0.0 6.6116 16.529 0.000986019068550859 0 0 0
173 0 1 0.0 6.6116 16.529 3.305391984028093 0 0 0
74 0 1 0.0 4.9587 18.1819 1.652060352909034 0 0 0
76 0 1 0.0 8.2645 18.1819 1.652060352909034 0 0 0
77 0 1 0.0 9.9174 16.529 0.0009860190685508563 0 0 0
175 0 1 0.0 9.9174 16.529 3.305391984028093 0 0 0
64 0 1 0.0 11.5703 14.876100000000001 1.652060352909034 0 0 0
79 0 1 0.0 13.2232 16.529 0.0009860190685508534 0 0 0
177 0 1 0.0 13.2232 16.529 3.305391984028093 0 0 0
78 0 1 0.0 11.5703 18.1819 1.652060352909034 0 0 0
66 0 1 0.0 14.876100000000001 14.876100000000001 1.652060352909034 0 0 0
81 0 1 0.0 16.529 16.529 0.0009860190685508502 0 0 0
179 0 1 0.0 16.529 16.529 3.305391984028093 0 0 0
68 0 1 0.0 18.1819 14.876100000000001 1.652060352909034 0 0 0
80 0 1 0.0 14.876100000000001 18.1819 1.652060352909034 0 0 0
82 0 1 0.0 18.1819 18.1819 1.652060352909034 0 0 0
70 0 1 0.0 21.4877 14.876100000000001 1.652060352909034 0 0 0
83 0 1 0.0 19.8348 16.529 0.000986019068550859 0 0 0
181 0 1 0.0 19.8348 16.529 3.305391984028093 0 0 0
84 0 1 0.0 21.4877 18.1819 1.652060352909034 0 0 0
